TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12732	WGE	Geodetic	WGE	MGRS			-4.518521	-84.296630		16MGV9999999999			16MGV9999999999																								Successful-Equivalent
12733	WGE	Geodetic	WGE	MGRS			-4.514602	-83.396557		17MKR3406800553			17MKR3406800552																								Successful-Equivalent
12734	WGE	Geodetic	WGE	MGRS			-0.000005	-90.592333		15MYV6799399999			15MYV6799299999																								Successful-Equivalent
12735	WGE	Geodetic	WGE	MGRS			-0.000005	-89.695029		16MAE9999999999			16MAE9999999999																								Successful-Equivalent
12736	WGE	Geodetic	WGE	MGRS			-0.000005	-88.797058		16MBE9999999999			16MBE9999999999																								Successful-Equivalent
12737	WGE	Geodetic	WGE	MGRS			-0.000005	-87.898643		16MCE9999999999			16MCE9999999999																								Successful-Equivalent
12738	WGE	Geodetic	WGE	MGRS			-0.000005	-87.000005		16MDE9999999999			16MDE9999999999																								Successful-Equivalent
12739	WGE	Geodetic	WGE	MGRS			-0.000005	-86.101368		16MEE9999999999			16MEE9999999999																								Successful-Equivalent
12740	WGE	Geodetic	WGE	MGRS			-0.000005	-85.202953		16MFE9999999999			16MFE9999999999																								Successful-Equivalent
12741	WGE	Geodetic	WGE	MGRS			-0.000005	-84.304982		16MGE9999999999			16MGE9999999999																								Successful-Equivalent
12742	WGE	Geodetic	WGE	MGRS			-0.000005	-83.407678		17MKV3200699999			17MKV3200699999																								Successful-Equivalent
12743	WGE	Geodetic	WGE	MGRS			-0.000005	-84.592333		16MGE6799399999			16MGE6799299999																								Successful-Equivalent
12744	WGE	Geodetic	WGE	MGRS			-0.000005	-83.695029		17MJV9999999999			17MJV9999999999																								Successful-Equivalent
12745	WGE	Geodetic	WGE	MGRS			-0.000005	-82.797058		17MKV9999999999			17MKV9999999999																								Successful-Equivalent
12746	WGE	Geodetic	WGE	MGRS			-0.000005	-81.898643		17MLV9999999999			17MLV9999999999																								Successful-Equivalent
12747	WGE	Geodetic	WGE	MGRS			-0.000005	-81.000005		17MMV9999999999			17MMV9999999999																								Successful-Equivalent
12748	WGE	Geodetic	WGE	MGRS			-0.000005	-80.101368		17MNV9999999999			17MNV9999999999																								Successful-Equivalent
12749	WGE	Geodetic	WGE	MGRS			-0.000005	-79.202953		17MPV9999999999			17MPV9999999999																								Successful-Equivalent
12750	WGE	Geodetic	WGE	MGRS			-0.000005	-78.304982		17MQV9999999999			17MQV9999999999																								Successful-Equivalent
12751	WGE	Geodetic	WGE	MGRS			-0.000005	-77.407678		18MTE3200699999			18MTE3200699999																								Successful-Equivalent
12752	WGE	Geodetic	WGE	MGRS			4.514591	-84.603453		16NGK6593199446			16NGK6593099446																								Successful-Equivalent
12753	WGE	Geodetic	WGE	MGRS			4.518510	-83.703381		17NJE9999999999			17NJE9999999999																								Successful-Equivalent
12754	WGE	Geodetic	WGE	MGRS			4.521313	-82.802632		17NKE9999999999			17NKE9999999999																								Successful-Equivalent
12755	WGE	Geodetic	WGE	MGRS			4.522996	-81.901432		17NLE9999999999			17NLE9999999999																								Successful-Equivalent
12756	WGE	Geodetic	WGE	MGRS			4.523557	-81.000005		17NME9999999999			17NME9999999999																								Successful-Equivalent
12757	WGE	Geodetic	WGE	MGRS			4.522996	-80.098579		17NNE9999999999			17NNE9999999999																								Successful-Equivalent
12758	WGE	Geodetic	WGE	MGRS			4.521313	-79.197378		17NPE9999999999			17NPE9999999999																								Successful-Equivalent
12759	WGE	Geodetic	WGE	MGRS			4.518510	-78.296630		17NQE9999999999			17NQE9999999999																								Successful-Equivalent
12760	WGE	Geodetic	WGE	MGRS			4.514591	-77.396557		18NTK3406899446			18NTK3406799446																								Successful-Equivalent
12761	WGE	Geodetic	WGE	MGRS			9.028518	-84.637160		16PGQ5975998846			16PGQ5975998845																								Successful-Equivalent
12762	WGE	Geodetic	WGE	MGRS			9.036403	-83.728698		17PJK9999999999			17PJK9999999999																								Successful-Equivalent
12763	WGE	Geodetic	WGE	MGRS			9.042042	-82.819528		17PKK9999999999			17PKK9999999999																								Successful-Equivalent
12764	WGE	Geodetic	WGE	MGRS			9.045428	-81.909885		17PLK9999999999			17PLK9999999999																								Successful-Equivalent
12765	WGE	Geodetic	WGE	MGRS			9.046557	-81.000005		17PMK9999999999			17PMK9999999999																								Successful-Equivalent
12766	WGE	Geodetic	WGE	MGRS			9.045428	-80.090126		17PNK9999999999			17PNK9999999999																								Successful-Equivalent
12767	WGE	Geodetic	WGE	MGRS			9.042042	-79.180483		17PPK9999999999			17PPK9999999999																								Successful-Equivalent
12768	WGE	Geodetic	WGE	MGRS			9.036403	-78.271313		17PQK9999999999			17PQK9999999999																								Successful-Equivalent
12769	WGE	Geodetic	WGE	MGRS			9.028518	-77.362851		18PTQ4024098846			18PTQ4023998845																								Successful-Equivalent
12770	WGE	Geodetic	WGE	MGRS			13.541114	-84.694511		16PGV4951898153			16PGV4951798152																								Successful-Equivalent
12771	WGE	Geodetic	WGE	MGRS			13.553060	-83.771776		17PJQ9999999999			17PJQ9999999999																								Successful-Equivalent
12772	WGE	Geodetic	WGE	MGRS			13.561604	-82.848278		17PKQ9999999999			17PKQ9999999999																								Successful-Equivalent
12773	WGE	Geodetic	WGE	MGRS			13.566735	-81.924269		17PLQ9999999999			17PLQ9999999999																								Successful-Equivalent
12774	WGE	Geodetic	WGE	MGRS			13.568446	-81.000006		17PMQ9999999999			17PMQ9999999999																								Successful-Equivalent
12775	WGE	Geodetic	WGE	MGRS			13.566735	-80.075742		17PNQ9999999999			17PNQ9999999999																								Successful-Equivalent
12776	WGE	Geodetic	WGE	MGRS			13.561604	-79.151733		17PPQ9999999999			17PPQ9999999999																								Successful-Equivalent
12777	WGE	Geodetic	WGE	MGRS			13.553060	-78.228235		17PQQ9999999999			17PQQ9999999999																								Successful-Equivalent
12778	WGE	Geodetic	WGE	MGRS			13.541114	-77.305500		18PTV5048198153			18PTV5048098152																								Successful-Equivalent
12779	WGE	Geodetic	WGE	MGRS			18.051735	-84.777364		16QGE3527397324			16QGE3527397323																								Successful-Equivalent
12780	WGE	Geodetic	WGE	MGRS			18.067893	-83.834014		17QJV9999999999			17QJV9999999999																								Successful-Equivalent
12781	WGE	Geodetic	WGE	MGRS			18.079449	-82.889816		17QKV9999999999			17QKV9999999999																								Successful-Equivalent
12782	WGE	Geodetic	WGE	MGRS			18.086389	-81.945053		17QLV9999999999			17QLV9999999999																								Successful-Equivalent
12783	WGE	Geodetic	WGE	MGRS			18.088704	-81.000006		17QMV9999999999			17QMV9999999999																								Successful-Equivalent
12784	WGE	Geodetic	WGE	MGRS			18.086389	-80.054959		17QNV9999999999			17QNV9999999999																								Successful-Equivalent
12785	WGE	Geodetic	WGE	MGRS			18.079449	-79.110195		17QPV9999999999			17QPV9999999999																								Successful-Equivalent
12786	WGE	Geodetic	WGE	MGRS			18.067893	-78.165997		17QQV9999999999			17QQV9999999999																								Successful-Equivalent
12787	WGE	Geodetic	WGE	MGRS			18.051735	-77.222647		18QTE6472597324			18QTE6472597323																								Successful-Equivalent
12788	WGE	Geodetic	WGE	MGRS			22.580341	-83.917523		17QJE9999999999			17QJE9999999999																								Successful-Equivalent
12789	WGE	Geodetic	WGE	MGRS			22.595062	-82.945556		17QKE9999999999			17QKE9999999999																								Successful-Equivalent
12790	WGE	Geodetic	WGE	MGRS			22.603903	-81.972943		17QLE9999999999			17QLE9999999999																								Successful-Equivalent
12791	WGE	Geodetic	WGE	MGRS			22.606851	-81.000006		17QME9999999999			17QME9999999999																								Successful-Equivalent
12792	WGE	Geodetic	WGE	MGRS			22.603903	-80.027069		17QNE9999999999			17QNE9999999999																								Successful-Equivalent
12793	WGE	Geodetic	WGE	MGRS			22.595062	-79.054456		17QPE9999999999			17QPE9999999999																								Successful-Equivalent
12794	WGE	Geodetic	WGE	MGRS			22.580341	-78.082488		17QQE9999999999			17QQE9999999999																								Successful-Equivalent
12795	WGE	Geodetic	WGE	MGRS			27.089881	-84.025318		16RGQ9497799880			16RGQ9497699879																								Successful-Equivalent
12796	WGE	Geodetic	WGE	MGRS			27.107974	-83.017512		17RKK9999999999			17RKK9999999999																								Successful-Equivalent
12797	WGE	Geodetic	WGE	MGRS			27.118840	-82.008948		17RLK9999999999			17RLK9999999999																								Successful-Equivalent
12798	WGE	Geodetic	WGE	MGRS			27.122464	-81.000006		17RMK9999999999			17RMK9999999999																								Successful-Equivalent
12799	WGE	Geodetic	WGE	MGRS			27.118840	-79.991064		17RNK9999999999			17RNK9999999999																								Successful-Equivalent
12800	WGE	Geodetic	WGE	MGRS			27.107974	-78.982500		17RPK9999999999			17RPK9999999999																								Successful-Equivalent
12801	WGE	Geodetic	WGE	MGRS			27.089881	-77.974695		18RTQ0502299880			18RTQ0502199879																								Successful-Equivalent
12802	WGE	Geodetic	WGE	MGRS			31.596030	-84.161595		16RGV6932199157			16RGV6932199156																								Successful-Equivalent
12803	WGE	Geodetic	WGE	MGRS			31.617770	-83.108492		17RKQ9999999999			17RKQ9999999999																								Successful-Equivalent
12804	WGE	Geodetic	WGE	MGRS			31.630826	-82.054477		17RLQ9999999999			17RLQ9999999999																								Successful-Equivalent
12805	WGE	Geodetic	WGE	MGRS			31.635181	-81.000006		17RMQ9999999999			17RMQ9999999999																								Successful-Equivalent
12806	WGE	Geodetic	WGE	MGRS			31.630826	-79.945535		17RNQ9999999999			17RNQ9999999999																								Successful-Equivalent
12807	WGE	Geodetic	WGE	MGRS			31.617770	-78.891521		17RPQ9999999999			17RPQ9999999999																								Successful-Equivalent
12808	WGE	Geodetic	WGE	MGRS			31.596030	-77.838418		18RTV3067799157			18RTV3067799157																								Successful-Equivalent
12809	WGE	Geodetic	WGE	MGRS			36.098344	-84.332184		16SGE4017298152			16SGE4017198152																								Successful-Equivalent
12810	WGE	Geodetic	WGE	MGRS			36.124090	-83.222398		17SKV9999999999			17SKV9999999999																								Successful-Equivalent
12811	WGE	Geodetic	WGE	MGRS			36.139555	-82.111485		17SLV9999999999			17SLV9999999999																								Successful-Equivalent
12812	WGE	Geodetic	WGE	MGRS			36.144713	-81.000007		17SMV9999999999			17SMV9999999999																								Successful-Equivalent
12813	WGE	Geodetic	WGE	MGRS			36.139555	-79.888529		17SNV9999999999			17SNV9999999999																								Successful-Equivalent
12814	WGE	Geodetic	WGE	MGRS			36.124091	-78.777615		17SPV9999999999			17SPV9999999999																								Successful-Equivalent
12815	WGE	Geodetic	WGE	MGRS			36.098344	-77.667830		18STE5982798152			18STE5982698152																								Successful-Equivalent
12816	WGE	Geodetic	WGE	MGRS			40.626634	-83.364688		17TKE9999999999			17TKE9999999999																								Successful-Equivalent
12817	WGE	Geodetic	WGE	MGRS			40.644794	-82.182707		17TLE9999999999			17TLE9999999999																								Successful-Equivalent
12818	WGE	Geodetic	WGE	MGRS			40.650851	-81.000007		17TME9999999999			17TME9999999999																								Successful-Equivalent
12819	WGE	Geodetic	WGE	MGRS			40.644794	-79.817308		17TNE9999999999			17TNE9999999999																								Successful-Equivalent
12820	WGE	Geodetic	WGE	MGRS			40.626634	-78.635326		17TPE9999999999			17TPE9999999999																								Successful-Equivalent
12821	WGE	Geodetic	WGE	MGRS			45.125148	-83.543131		17TKK9999999999			17TKK9999999999																								Successful-Equivalent
12822	WGE	Geodetic	WGE	MGRS			45.146387	-82.272040		17TLK9999999999			17TLK9999999999																								Successful-Equivalent
12823	WGE	Geodetic	WGE	MGRS			45.153472	-81.000008		17TMK9999999999			17TMK9999999999																								Successful-Equivalent
12824	WGE	Geodetic	WGE	MGRS			45.146388	-79.727975		17TNK9999999999			17TNK9999999999																								Successful-Equivalent
12825	WGE	Geodetic	WGE	MGRS			45.125149	-78.456884		17TPK9999999999			17TPK9999999999																								Successful-Equivalent
12826	WGE	Geodetic	WGE	MGRS			49.619412	-83.769066		17UKQ9999999999			17UKQ9999999999																								Successful-Equivalent
12827	WGE	Geodetic	WGE	MGRS			49.644251	-82.385177		17ULQ9999999999			17ULQ9999999999																								Successful-Equivalent
12828	WGE	Geodetic	WGE	MGRS			49.652538	-81.000008		17UMQ9999999999			17UMQ9999999999																								Successful-Equivalent
12829	WGE	Geodetic	WGE	MGRS			49.644252	-79.614840		17UNQ9999999999			17UNQ9999999999																								Successful-Equivalent
12830	WGE	Geodetic	WGE	MGRS			49.619412	-78.230951		17UPQ9999999999			17UPQ9999999999																								Successful-Equivalent
12831	WGE	Geodetic	WGE	MGRS			54.109201	-84.059602		16UFE9221199669			16UFE9221099668																								Successful-Equivalent
12832	WGE	Geodetic	WGE	MGRS			54.138368	-82.530710		17ULV9999999999			17ULV9999999999																								Successful-Equivalent
12833	WGE	Geodetic	WGE	MGRS			54.148099	-81.000009		17UMV9999999999			17UMV9999999999																								Successful-Equivalent
12834	WGE	Geodetic	WGE	MGRS			54.138368	-79.469308		17UNV9999999999			17UNV9999999999																								Successful-Equivalent
12835	WGE	Geodetic	WGE	MGRS			54.109201	-77.940416		18UUE0778899669			18UUE0778899668																								Successful-Equivalent
12836	WGE	Geodetic	WGE	MGRS			58.594224	-84.441709		16VFK4868397704			16VFK4868297703																								Successful-Equivalent
12837	WGE	Geodetic	WGE	MGRS			58.628766	-82.722203		17VLE9999999999			17VLE9999999999																								Successful-Equivalent
12838	WGE	Geodetic	WGE	MGRS			58.640292	-81.000010		17VME9999999999			17VME9999999999																								Successful-Equivalent
12839	WGE	Geodetic	WGE	MGRS			58.628766	-79.277817		17VNE9999999999			17VNE9999999999																								Successful-Equivalent
12840	WGE	Geodetic	WGE	MGRS			58.594225	-77.558311		18VUK5131697704			18VUK5131697704																								Successful-Equivalent
12841	WGE	Geodetic	WGE	MGRS			63.073991	-84.960363		16VFQ0303895469			16VFQ0303895468																								Successful-Equivalent
12842	WGE	Geodetic	WGE	MGRS			63.115484	-82.982314		17VLK9999999999			17VLK9999999999																								Successful-Equivalent
12843	WGE	Geodetic	WGE	MGRS			63.129334	-81.000012		17VMK9999999999			17VMK9999999999																								Successful-Equivalent
12844	WGE	Geodetic	WGE	MGRS			63.115485	-79.017710		17VNK9999999999			17VNK9999999999																								Successful-Equivalent
12845	WGE	Geodetic	WGE	MGRS			63.073992	-77.039661		18VUQ9696095469			18VUQ9696095468																								Successful-Equivalent
12846	WGE	Geodetic	WGE	MGRS			67.547522	-85.696392		16WEV5555693003			16WEV5555693002																								Successful-Equivalent
12847	WGE	Geodetic	WGE	MGRS			67.598498	-83.351867		17WLQ9999999999			17WLQ9999999999																								Successful-Equivalent
12848	WGE	Geodetic	WGE	MGRS			67.615522	-81.000014		17WMQ9999999999			17WMQ9999999999																								Successful-Equivalent
12849	WGE	Geodetic	WGE	MGRS			67.598499	-78.648161		17WNQ9999999999			17WNQ9999999999																								Successful-Equivalent
12850	WGE	Geodetic	WGE	MGRS			67.547523	-76.303636		18WVV4444393003			18WVV4444293002																								Successful-Equivalent
12851	WGE	Geodetic	WGE	MGRS			72.012650	-86.810731		16XEE0652490354			16XEE0652390353																								Successful-Equivalent
12852	WGE	Geodetic	WGE	MGRS			72.077531	-83.912509		17XLV9999999999			17XLV9999999999																								Successful-Equivalent
12853	WGE	Geodetic	WGE	MGRS			72.099217	-81.000017		17XMV9999999999			17XMV9999999999																								Successful-Equivalent
12854	WGE	Geodetic	WGE	MGRS			72.077531	-78.087526		17XNV9999999999			17XNV9999999999																								Successful-Equivalent
12855	WGE	Geodetic	WGE	MGRS			72.012651	-75.189303		18XVE9347590354			18XVE9347590353																								Successful-Equivalent
