TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12968	WGE	MGRS	WGE	UTM		-19	19DDF4444306996 			444442.800000	2506996.100000		444443.000244	2506996.000005		-19																					Successful-Equivalent
12969	WGE	MGRS	WGE	UTM		-19	19DEF4389916654 			543898.500000	2516654.000000		543899.000245	2516653.999996		-19																					Successful-Equivalent
12970	WGE	MGRS	WGE	UTM		-17	17EML0412923159 			404129.100000	3023159.000000		404129.000291	3023159.000009		-17																					Successful-Equivalent
12971	WGE	MGRS	WGE	UTM		-17	17ENL0354713848 			503546.700000	3013848.100000		503547.000290	3013848.000000		-17																					Successful-Equivalent
12972	WGE	MGRS	WGE	UTM		-17	17EPL0303804530 			603038.300000	3004530.300000		603038.000289	3004529.999991		-17																					Successful-Equivalent
12973	WGE	MGRS	WGE	UTM		-18	18EUQ9999999999 			399999.400000	2999999.400000		399999.000289	2999999.000009		-18																					Successful-Equivalent
12974	WGE	MGRS	WGE	UTM		-18	18EVQ9999999999 			499999.400000	2999999.400000		499999.000289	2999999.000000		-18																					Successful-Equivalent
12975	WGE	MGRS	WGE	UTM		-18	18EWQ9999999999 			599999.400000	2999999.400000		599999.000289	2999998.999991		-18																					Successful-Equivalent
12976	WGE	MGRS	WGE	UTM		-19	19ECL9696104530 			396960.500000	3004530.200000		396961.000289	3004530.000009		-19																					Successful-Equivalent
12977	WGE	MGRS	WGE	UTM		-19	19EDL9645213848 			496452.100000	3013848.000000		496452.000290	3013848.000000		-19																					Successful-Equivalent
12978	WGE	MGRS	WGE	UTM		-19	19EEL9587023159 			595869.700000	3023158.900000		595870.000291	3023158.999991		-19																					Successful-Equivalent
12979	WGE	MGRS	WGE	UTM		-17	17EMR4969520129 			449694.800000	3520128.700000		449695.000334	3520129.000004		-17																					Successful-Equivalent
12980	WGE	MGRS	WGE	UTM		-17	17ENR4914611216 			549146.200000	3511216.100000		549146.000334	3511215.999996		-17																					Successful-Equivalent
12981	WGE	MGRS	WGE	UTM		-17	17EPR4868302295 			648682.600000	3502294.900000		648683.000333	3502294.999987		-17																					Successful-Equivalent
12982	WGE	MGRS	WGE	UTM		-18	18EUV9999999999 			399999.400000	3499999.400000		399999.000333	3499999.000009		-18																					Successful-Equivalent
12983	WGE	MGRS	WGE	UTM		-18	18EVV9999999999 			499999.400000	3499999.400000		499999.000333	3499999.000000		-18																					Successful-Equivalent
12984	WGE	MGRS	WGE	UTM		-18	18EWV9999999999 			599999.400000	3499999.400000		599999.000333	3499998.999991		-18																					Successful-Equivalent
12985	WGE	MGRS	WGE	UTM		-19	19ECR5131602295 			351316.200000	3502294.800000		351316.000333	3502295.000013		-19																					Successful-Equivalent
12986	WGE	MGRS	WGE	UTM		-19	19EDR5085311216 			450852.600000	3511216.000000		450853.000334	3511216.000004		-19																					Successful-Equivalent
12987	WGE	MGRS	WGE	UTM		-19	19EER5030420129 			550304.000000	3520128.600000		550304.000334	3520128.999996		-19																					Successful-Equivalent
12988	WGE	MGRS	WGE	UTM		-17	17FMA9312917260 			493128.800000	4017260.500000		493129.000376	4017260.000001		-17																					Successful-Equivalent
12989	WGE	MGRS	WGE	UTM		-17	17FNA9262208800 			592621.800000	4008800.300000		592622.000375	4008799.999992		-17																					Successful-Equivalent
12990	WGE	MGRS	WGE	UTM		-17	17FPA9221000330 			692210.500000	4000330.100000		692210.000374	4000329.999984		-17																					Successful-Equivalent
12991	WGE	MGRS	WGE	UTM		-18	18FUE9999999999 			399999.400000	3999999.400000		399999.000374	3999999.000008		-18																					Successful-Equivalent
12992	WGE	MGRS	WGE	UTM		-18	18FVE9999999999 			499999.400000	3999999.400000		499999.000374	3999999.000000		-18																					Successful-Equivalent
12993	WGE	MGRS	WGE	UTM		-18	18FWE9999999999 			599999.400000	3999999.400000		599999.000374	3999998.999992		-18																					Successful-Equivalent
12994	WGE	MGRS	WGE	UTM		-19	19FCA0778800330 			307788.300000	4000330.000000		307788.000375	4000330.000016		-19																					Successful-Equivalent
12995	WGE	MGRS	WGE	UTM		-19	19FDA0737708800 			407377.000000	4008800.200000		407377.000375	4008800.000007		-19																					Successful-Equivalent
12996	WGE	MGRS	WGE	UTM		-19	19FEA0687017260 			506870.000000	4017260.400000		506870.000376	4017259.999999		-19																					Successful-Equivalent
12997	WGE	MGRS	WGE	UTM		-17	17FNF3416714591 			534167.000000	4514590.800000		534167.000415	4514590.999997		-17																					Successful-Equivalent
12998	WGE	MGRS	WGE	UTM		-17	17FPF3370806635 			633707.900000	4506634.800000		633708.000414	4506634.999990		-17																					Successful-Equivalent
12999	WGE	MGRS	WGE	UTM		-18	18FTK9999999999 			299999.400000	4499999.400000		299999.000414	4499999.000015		-18																					Successful-Equivalent
13000	WGE	MGRS	WGE	UTM		-18	18FUK9999999999 			399999.400000	4499999.400000		399999.000414	4499999.000008		-18																					Successful-Equivalent
13001	WGE	MGRS	WGE	UTM		-18	18FVK9999999999 			499999.400000	4499999.400000		499999.000414	4499999.000000		-18																					Successful-Equivalent
13002	WGE	MGRS	WGE	UTM		-18	18FWK9999999999 			599999.400000	4499999.400000		599999.000414	4499998.999992		-18																					Successful-Equivalent
13003	WGE	MGRS	WGE	UTM		-18	18FXK9999999999 			699999.400000	4499999.400000		699999.000414	4499998.999985		-18																					Successful-Equivalent
13004	WGE	MGRS	WGE	UTM		-19	19FCF6629106635 			366290.900000	4506634.800000		366291.000414	4506635.000010		-19																					Successful-Equivalent
13005	WGE	MGRS	WGE	UTM		-19	19FDF6583214591 			465831.800000	4514590.700000		465832.000415	4514591.000003		-19																					Successful-Equivalent
13006	WGE	MGRS	WGE	UTM		-17	17GNL7255812148 			572558.200000	5012147.700000		572558.000451	5012147.999995		-17																					Successful-Equivalent
13007	WGE	MGRS	WGE	UTM		-17	17GPL7215104745 			672151.300000	5004745.000000		672151.000451	5004744.999988		-17																					Successful-Equivalent
13008	WGE	MGRS	WGE	UTM		-18	18GTQ9999999999 			299999.400000	4999999.400000		299999.000450	4999999.000014		-18																					Successful-Equivalent
13009	WGE	MGRS	WGE	UTM		-18	18GUQ9999999999 			399999.400000	4999999.400000		399999.000450	4999999.000007		-18																					Successful-Equivalent
13010	WGE	MGRS	WGE	UTM		-18	18GVQ9999999999 			499999.400000	4999999.400000		499999.000450	4999999.000000		-18																					Successful-Equivalent
13011	WGE	MGRS	WGE	UTM		-18	18GWQ9999999999 			599999.400000	4999999.400000		599999.000450	4999998.999993		-18																					Successful-Equivalent
13012	WGE	MGRS	WGE	UTM		-18	18GXQ9999999999 			699999.400000	4999999.400000		699999.000451	4999998.999986		-18																					Successful-Equivalent
13013	WGE	MGRS	WGE	UTM		-19	19GCL2784704745 			327847.500000	5004744.900000		327847.000451	5004745.000012		-19																					Successful-Equivalent
13014	WGE	MGRS	WGE	UTM		-19	19GDL2744112148 			427440.600000	5012147.600000		427441.000451	5012148.000005		-19																					Successful-Equivalent
13015	WGE	MGRS	WGE	UTM		-17	17GPR0806509950 			608065.500000	5509950.300000		608065.000485	5509949.999993		-17																					Successful-Equivalent
13016	WGE	MGRS	WGE	UTM		-17	17GQR0771303147 			707713.500000	5503146.800000		707713.000485	5503146.999986		-17																					Successful-Equivalent
13017	WGE	MGRS	WGE	UTM		-18	18GTV9999999999 			299999.400000	5499999.400000		299999.000484	5499999.000013		-18																					Successful-Equivalent
13018	WGE	MGRS	WGE	UTM		-18	18GUV9999999999 			399999.400000	5499999.400000		399999.000484	5499999.000007		-18																					Successful-Equivalent
13019	WGE	MGRS	WGE	UTM		-18	18GVV9999999999 			499999.400000	5499999.400000		499999.000484	5499999.000000		-18																					Successful-Equivalent
13020	WGE	MGRS	WGE	UTM		-18	18GWV9999999999 			599999.400000	5499999.400000		599999.000484	5499998.999993		-18																					Successful-Equivalent
13021	WGE	MGRS	WGE	UTM		-18	18GXV9999999999 			699999.400000	5499999.400000		699999.000485	5499998.999987		-18																					Successful-Equivalent
13022	WGE	MGRS	WGE	UTM		-19	19GBR9228503147 			292285.300000	5503146.700000		292285.000485	5503147.000014		-19																					Successful-Equivalent
13023	WGE	MGRS	WGE	UTM		-19	19GCR9193309950 			391933.300000	5509950.200000		391933.000485	5509950.000007		-19																					Successful-Equivalent
13024	WGE	MGRS	WGE	UTM		-17	17HPA4046808008 			640468.200000	6008008.400000		640468.000516	6008007.999992		-17																					Successful-Equivalent
13025	WGE	MGRS	WGE	UTM		-17	17HQA4017201847 			740171.800000	6001846.800000		740172.000517	6001846.999986		-17																					Successful-Equivalent
13026	WGE	MGRS	WGE	UTM		-18	18HTE9999999999 			299999.400000	5999999.400000		299999.000516	5999999.000012		-18																					Successful-Equivalent
13027	WGE	MGRS	WGE	UTM		-18	18HUE9999999999 			399999.400000	5999999.400000		399999.000516	5999999.000006		-18																					Successful-Equivalent
13028	WGE	MGRS	WGE	UTM		-18	18HVE9999999999 			499999.400000	5999999.400000		499999.000515	5999999.000000		-18																					Successful-Equivalent
13029	WGE	MGRS	WGE	UTM		-18	18HWE9999999999 			599999.400000	5999999.400000		599999.000516	5999998.999994		-18																					Successful-Equivalent
13030	WGE	MGRS	WGE	UTM		-18	18HXE9999999999 			699999.400000	5999999.400000		699999.000516	5999998.999988		-18																					Successful-Equivalent
13031	WGE	MGRS	WGE	UTM		-19	19HBA5982701847 			259827.000000	6001846.700000		259827.000515	6001847.000014		-19																					Successful-Equivalent
13032	WGE	MGRS	WGE	UTM		-19	19HCA5953108008 			359530.600000	6008008.400000		359531.000516	6008008.000008		-19																					Successful-Equivalent
13033	WGE	MGRS	WGE	UTM		-17	17JPF6956306323 			669563.400000	6506322.700000		669563.000544	6506322.999991		-17																					Successful-Equivalent
13034	WGE	MGRS	WGE	UTM		-17	17JQF6932100842 			769321.300000	6500841.800000		769321.000545	6500841.999986		-17																					Successful-Equivalent
13035	WGE	MGRS	WGE	UTM		-18	18JTK9999999999 			299999.400000	6499999.400000		299999.000543	6499999.000010		-18																					Successful-Equivalent
13036	WGE	MGRS	WGE	UTM		-18	18JUK9999999999 			399999.400000	6499999.400000		399999.000543	6499999.000005		-18																					Successful-Equivalent
13037	WGE	MGRS	WGE	UTM		-18	18JVK9999999999 			499999.400000	6499999.400000		499999.000543	6499999.000000		-18																					Successful-Equivalent
13038	WGE	MGRS	WGE	UTM		-18	18JWK9999999999 			599999.400000	6499999.400000		599999.000543	6499998.999995		-18																					Successful-Equivalent
13039	WGE	MGRS	WGE	UTM		-18	18JXK9999999999 			699999.400000	6499999.400000		699999.000544	6499998.999990		-18																					Successful-Equivalent
13040	WGE	MGRS	WGE	UTM		-19	19JBF3067700842 			230677.500000	6500841.700000		230677.000543	6500842.000014		-19																					Successful-Equivalent
13041	WGE	MGRS	WGE	UTM		-19	19JCF3043506323 			330435.400000	6506322.600000		330435.000544	6506323.000009		-19																					Successful-Equivalent
13042	WGE	MGRS	WGE	UTM		-17	17JPL9516704885 			695167.400000	7004884.600000		695167.000568	7004884.999991		-17																					Successful-Equivalent
13043	WGE	MGRS	WGE	UTM		-17	17JQL9497700119 			794976.700000	7000119.300000		794977.000570	7000118.999987		-17																					Successful-Equivalent
13044	WGE	MGRS	WGE	UTM		-18	18JTQ9999999999 			299999.400000	6999999.400000		299999.000568	6999999.000009		-18																					Successful-Equivalent
13045	WGE	MGRS	WGE	UTM		-18	18JUQ9999999999 			399999.400000	6999999.400000		399999.000568	6999999.000005		-18																					Successful-Equivalent
13046	WGE	MGRS	WGE	UTM		-18	18JVQ9999999999 			499999.400000	6999999.400000		499999.000568	6999999.000000		-18																					Successful-Equivalent
13047	WGE	MGRS	WGE	UTM		-18	18JWQ9999999999 			599999.400000	6999999.400000		599999.000568	6999998.999995		-18																					Successful-Equivalent
13048	WGE	MGRS	WGE	UTM		-18	18JXQ9999999999 			699999.400000	6999999.400000		699999.000568	6999998.999991		-18																					Successful-Equivalent
13049	WGE	MGRS	WGE	UTM		-19	19JBL0502200119 			205022.100000	7000119.200000		205022.000567	7000119.000013		-19																					Successful-Equivalent
13050	WGE	MGRS	WGE	UTM		-19	19JCL0483104885 			304831.400000	7004884.500000		304831.000568	7004885.000009		-19																					Successful-Equivalent
13051	WGE	MGRS	WGE	UTM		-17	17KQR1711803677 			717117.600000	7503677.000000		717118.000589	7503676.999992		-17																					Successful-Equivalent
13052	WGE	MGRS	WGE	UTM		-18	18KSV9999999999 			199999.400000	7499999.400000		199999.000588	7499999.000012		-18																					Successful-Equivalent
13053	WGE	MGRS	WGE	UTM		-18	18KTV9999999999 			299999.400000	7499999.400000		299999.000589	7499999.000008		-18																					Successful-Equivalent
13054	WGE	MGRS	WGE	UTM		-18	18KUV9999999999 			399999.400000	7499999.400000		399999.000589	7499999.000004		-18																					Successful-Equivalent
13055	WGE	MGRS	WGE	UTM		-18	18KVV9999999999 			499999.400000	7499999.400000		499999.000589	7499999.000000		-18																					Successful-Equivalent
13056	WGE	MGRS	WGE	UTM		-18	18KWV9999999999 			599999.400000	7499999.400000		599999.000589	7499998.999996		-18																					Successful-Equivalent
13057	WGE	MGRS	WGE	UTM		-18	18KXV9999999999 			699999.400000	7499999.400000		699999.000589	7499998.999992		-18																					Successful-Equivalent
13058	WGE	MGRS	WGE	UTM		-18	18KYV9999999999 			799999.400000	7499999.400000		799999.000591	7499998.999988		-18																					Successful-Equivalent
13059	WGE	MGRS	WGE	UTM		-19	19KBR8288103677 			282881.200000	7503677.000000		282881.000589	7503677.000008		-19																					Successful-Equivalent
13060	WGE	MGRS	WGE	UTM		-17	17KQA3527302675 			735273.300000	8002674.900000		735273.000607	8002674.999993		-17																					Successful-Equivalent
13061	WGE	MGRS	WGE	UTM		-18	18KSE9999999999 			199999.400000	7999999.400000		199999.000606	7999999.000009		-18																					Successful-Equivalent
13062	WGE	MGRS	WGE	UTM		-18	18KTE9999999999 			299999.400000	7999999.400000		299999.000607	7999999.000006		-18																					Successful-Equivalent
13063	WGE	MGRS	WGE	UTM		-18	18KUE9999999999 			399999.400000	7999999.400000		399999.000606	7999999.000003		-18																					Successful-Equivalent
13064	WGE	MGRS	WGE	UTM		-18	18KVE9999999999 			499999.400000	7999999.400000		499999.000606	7999999.000000		-18																					Successful-Equivalent
13065	WGE	MGRS	WGE	UTM		-18	18KWE9999999999 			599999.400000	7999999.400000		599999.000606	7999998.999997		-18																					Successful-Equivalent
13066	WGE	MGRS	WGE	UTM		-18	18KXE9999999999 			699999.400000	7999999.400000		699999.000607	7999998.999994		-18																					Successful-Equivalent
13067	WGE	MGRS	WGE	UTM		-18	18KYE9999999999 			799999.400000	7999999.400000		799999.000607	7999998.999991		-18																					Successful-Equivalent
13068	WGE	MGRS	WGE	UTM		-19	19KBA6472502675 			264725.500000	8002674.900000		264725.000607	8002675.000007		-19																					Successful-Equivalent
13069	WGE	MGRS	WGE	UTM		-17	17LQF4951801846 			749517.900000	8501846.200000		749518.000620	8501845.999994		-17																					Successful-Equivalent
13070	WGE	MGRS	WGE	UTM		-18	18LSK9999999999 			199999.400000	8499999.400000		199999.000621	8499999.000007		-18																					Successful-Equivalent
13071	WGE	MGRS	WGE	UTM		-18	18LTK9999999999 			299999.400000	8499999.400000		299999.000620	8499999.000005		-18																					Successful-Equivalent
