TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
13887	ADI-M	UTM	ADI-M	MGRS	-22		264717.000000	8002676.000000		22KBR6471702676			22KBR6471702676																								Successful-Equivalent
13888	ADI-M	UTM	ADI-M	MGRS	-20		749529.000000	8501847.000000		20LQA4952901847			20LQA4952901847																								Successful-Equivalent
13889	ADI-M	UTM	ADI-M	MGRS	-21		200000.000000	8500000.000000		21LTR0000000000			21LTR0000000000																								Successful-Equivalent
13890	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	8500000.000000		21LUR0000000000			21LUR0000000000																								Successful-Equivalent
13891	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	8500000.000000		21LVR0000000000			21LVR0000000000																								Successful-Equivalent
13892	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	8500000.000000		21LWR0000000000			21LWR0000000000																								Successful-Equivalent
13893	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	8500000.000000		21LXR0000000000			21LXR0000000000																								Successful-Equivalent
13894	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	8500000.000000		21LYR0000000000			21LYR0000000000																								Successful-Equivalent
13895	ADI-M	UTM	ADI-M	MGRS	-21		800000.000000	8500000.000000		21LZR0000000000			21LZR0000000000																								Successful-Equivalent
13896	ADI-M	UTM	ADI-M	MGRS	-22		250471.000000	8501847.000000		22LBA5047101847			22LBA5047101847																								Successful-Equivalent
13897	ADI-M	UTM	ADI-M	MGRS	-20		759771.000000	9001153.000000		20LQF5977101153			20LQF5977101153																								Successful-Equivalent
13898	ADI-M	UTM	ADI-M	MGRS	-21		200000.000000	9000000.000000		21LTA0000000000			21LTA0000000000																								Successful-Equivalent
13899	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	9000000.000000		21LUA0000000000			21LUA0000000000																								Successful-Equivalent
13900	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	9000000.000000		21LVA0000000000			21LVA0000000000																								Successful-Equivalent
13901	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	9000000.000000		21LWA0000000000			21LWA0000000000																								Successful-Equivalent
13902	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	9000000.000000		21LXA0000000000			21LXA0000000000																								Successful-Equivalent
13903	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	9000000.000000		21LYA0000000000			21LYA0000000000																								Successful-Equivalent
13904	ADI-M	UTM	ADI-M	MGRS	-21		800000.000000	9000000.000000		21LZA0000000000			21LZA0000000000																								Successful-Equivalent
13905	ADI-M	UTM	ADI-M	MGRS	-22		240229.000000	9001153.000000		22LBF4022901153			22LBF4022901153																								Successful-Equivalent
13906	ADI-M	UTM	ADI-M	MGRS	-20		765943.000000	9500553.000000		20MQL6594300553			20MQL6594300553																								Successful-Equivalent
13907	ADI-M	UTM	ADI-M	MGRS	-21		200000.000000	9500000.000000		21MTF0000000000			21MTF0000000000																								Successful-Equivalent
13908	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	9500000.000000		21MUF0000000000			21MUF0000000000																								Successful-Equivalent
13909	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	9500000.000000		21MVF0000000000			21MVF0000000000																								Successful-Equivalent
13910	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	9500000.000000		21MWF0000000000			21MWF0000000000																								Successful-Equivalent
13911	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	9500000.000000		21MXF0000000000			21MXF0000000000																								Successful-Equivalent
13912	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	9500000.000000		21MYF0000000000			21MYF0000000000																								Successful-Equivalent
13913	ADI-M	UTM	ADI-M	MGRS	-21		800000.000000	9500000.000000		21MZF0000000000			21MZF0000000000																								Successful-Equivalent
13914	ADI-M	UTM	ADI-M	MGRS	-22		234057.000000	9500553.000000		22MBL3405700553			22MBL3405700553																								Successful-Equivalent
13915	ADI-M	UTM	ADI-M	MGRS	20		768005.000000	0.000000		20NQR6800500000			20NQR6800500000																								Successful-Equivalent
13916	ADI-M	UTM	ADI-M	MGRS	21		200000.000000	0.000000		21NTL0000000000			21NTL0000000000																								Successful-Equivalent
13917	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	0.000000		21NUL0000000000			21NUL0000000000																								Successful-Equivalent
13918	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	0.000000		21NVL0000000000			21NVL0000000000																								Successful-Equivalent
13919	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	0.000000		21NWL0000000000			21NWL0000000000																								Successful-Equivalent
13920	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	0.000000		21NXL0000000000			21NXL0000000000																								Successful-Equivalent
13921	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	0.000000		21NYL0000000000			21NYL0000000000																								Successful-Equivalent
13922	ADI-M	UTM	ADI-M	MGRS	21		800000.000000	0.000000		21NZL0000000000			21NZL0000000000																								Successful-Equivalent
13923	ADI-M	UTM	ADI-M	MGRS	22		231995.000000	0.000000		22NBR3199500000			22NBR3199500000																								Successful-Equivalent
13924	ADI-M	UTM	ADI-M	MGRS	21		768005.000000	0.000000		21NYL6800500000			21NYL6800500000																								Successful-Equivalent
13925	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	0.000000		22NBR0000000000			22NBR0000000000																								Successful-Equivalent
13926	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	0.000000		22NCR0000000000			22NCR0000000000																								Successful-Equivalent
13927	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	0.000000		22NDR0000000000			22NDR0000000000																								Successful-Equivalent
13928	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	0.000000		22NER0000000000			22NER0000000000																								Successful-Equivalent
13929	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	0.000000		22NFR0000000000			22NFR0000000000																								Successful-Equivalent
13930	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	0.000000		22NGR0000000000			22NGR0000000000																								Successful-Equivalent
13931	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	0.000000		22NHR0000000000			22NHR0000000000																								Successful-Equivalent
13932	ADI-M	UTM	ADI-M	MGRS	23		231995.000000	0.000000		23NKL3199500000			23NKL3199500000																								Successful-Equivalent
13933	ADI-M	UTM	ADI-M	MGRS	21		765943.000000	499447.000000		21NYQ6594399447			21NYQ6594399447																								Successful-Equivalent
13934	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	500000.000000		22NBA0000000000			22NBA0000000000																								Successful-Equivalent
13935	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	500000.000000		22NCA0000000000			22NCA0000000000																								Successful-Equivalent
13936	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	500000.000000		22NDA0000000000			22NDA0000000000																								Successful-Equivalent
13937	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	500000.000000		22NEA0000000000			22NEA0000000000																								Successful-Equivalent
13938	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	500000.000000		22NFA0000000000			22NFA0000000000																								Successful-Equivalent
13939	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	500000.000000		22NGA0000000000			22NGA0000000000																								Successful-Equivalent
13940	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	500000.000000		22NHA0000000000			22NHA0000000000																								Successful-Equivalent
13941	ADI-M	UTM	ADI-M	MGRS	23		234057.000000	499447.000000		23NKQ3405799447			23NKQ3405799447																								Successful-Equivalent
13942	ADI-M	UTM	ADI-M	MGRS	21		759771.000000	998847.000000		21PYV5977198847			21PYV5977198847																								Successful-Equivalent
13943	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	1000000.000000		22PBF0000000000			22PBF0000000000																								Successful-Equivalent
13944	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	1000000.000000		22PCF0000000000			22PCF0000000000																								Successful-Equivalent
13945	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	1000000.000000		22PDF0000000000			22PDF0000000000																								Successful-Equivalent
13946	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	1000000.000000		22PEF0000000000			22PEF0000000000																								Successful-Equivalent
13947	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	1000000.000000		22PFF0000000000			22PFF0000000000																								Successful-Equivalent
13948	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	1000000.000000		22PGF0000000000			22PGF0000000000																								Successful-Equivalent
13949	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	1000000.000000		22PHF0000000000			22PHF0000000000																								Successful-Equivalent
13950	ADI-M	UTM	ADI-M	MGRS	23		240229.000000	998847.000000		23PKV4022998847			23PKV4022998847																								Successful-Equivalent
13951	ADI-M	UTM	ADI-M	MGRS	21		749529.000000	1498153.000000		21PYE4952998153			21PYE4952998153																								Successful-Equivalent
13952	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	1500000.000000		22PBL0000000000			22PBL0000000000																								Successful-Equivalent
13953	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	1500000.000000		22PCL0000000000			22PCL0000000000																								Successful-Equivalent
13954	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	1500000.000000		22PDL0000000000			22PDL0000000000																								Successful-Equivalent
13955	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	1500000.000000		22PEL0000000000			22PEL0000000000																								Successful-Equivalent
13956	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	1500000.000000		22PFL0000000000			22PFL0000000000																								Successful-Equivalent
13957	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	1500000.000000		22PGL0000000000			22PGL0000000000																								Successful-Equivalent
13958	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	1500000.000000		22PHL0000000000			22PHL0000000000																								Successful-Equivalent
13959	ADI-M	UTM	ADI-M	MGRS	23		250471.000000	1498153.000000		23PKE5047198153			23PKE5047198153																								Successful-Equivalent
13960	ADI-M	UTM	ADI-M	MGRS	21		735283.000000	1997324.000000		21QYK3528397324			21QYK3528397324																								Successful-Equivalent
13961	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	2000000.000000		22QBR0000000000			22QBR0000000000																								Successful-Equivalent
13962	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	2000000.000000		22QCR0000000000			22QCR0000000000																								Successful-Equivalent
13963	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	2000000.000000		22QDR0000000000			22QDR0000000000																								Successful-Equivalent
13964	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	2000000.000000		22QER0000000000			22QER0000000000																								Successful-Equivalent
13965	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	2000000.000000		22QFR0000000000			22QFR0000000000																								Successful-Equivalent
13966	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	2000000.000000		22QGR0000000000			22QGR0000000000																								Successful-Equivalent
13967	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	2000000.000000		22QHR0000000000			22QHR0000000000																								Successful-Equivalent
13968	ADI-M	UTM	ADI-M	MGRS	23		264717.000000	1997324.000000		23QKK6471797324			23QKK6471797324																								Successful-Equivalent
13969	ADI-M	UTM	ADI-M	MGRS	22		200000.000000	2500000.000000		22QBA0000000000			22QBA0000000000																								Successful-Equivalent
13970	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	2500000.000000		22QCA0000000000			22QCA0000000000																								Successful-Equivalent
13971	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	2500000.000000		22QDA0000000000			22QDA0000000000																								Successful-Equivalent
13972	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	2500000.000000		22QEA0000000000			22QEA0000000000																								Successful-Equivalent
13973	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	2500000.000000		22QFA0000000000			22QFA0000000000																								Successful-Equivalent
13974	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	2500000.000000		22QGA0000000000			22QGA0000000000																								Successful-Equivalent
13975	ADI-M	UTM	ADI-M	MGRS	22		800000.000000	2500000.000000		22QHA0000000000			22QHA0000000000																								Successful-Equivalent
13976	ADI-M	UTM	ADI-M	MGRS	21		794983.000000	2999880.000000		21RYV9498399880			21RYV9498399880																								Successful-Equivalent
13977	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	3000000.000000		22RCF0000000000			22RCF0000000000																								Successful-Equivalent
13978	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	3000000.000000		22RDF0000000000			22RDF0000000000																								Successful-Equivalent
13979	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	3000000.000000		22REF0000000000			22REF0000000000																								Successful-Equivalent
13980	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	3000000.000000		22RFF0000000000			22RFF0000000000																								Successful-Equivalent
13981	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	3000000.000000		22RGF0000000000			22RGF0000000000																								Successful-Equivalent
13982	ADI-M	UTM	ADI-M	MGRS	23		205017.000000	2999880.000000		23RKV0501799880			23RKV0501799880																								Successful-Equivalent
13983	ADI-M	UTM	ADI-M	MGRS	21		769326.000000	3499158.000000		21RYE6932699158			21RYE6932699158																								Successful-Equivalent
13984	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	3500000.000000		22RCL0000000000			22RCL0000000000																								Successful-Equivalent
13985	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	3500000.000000		22RDL0000000000			22RDL0000000000																								Successful-Equivalent
13986	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	3500000.000000		22REL0000000000			22REL0000000000																								Successful-Equivalent
13987	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	3500000.000000		22RFL0000000000			22RFL0000000000																								Successful-Equivalent
13988	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	3500000.000000		22RGL0000000000			22RGL0000000000																								Successful-Equivalent
13989	ADI-M	UTM	ADI-M	MGRS	23		230674.000000	3499158.000000		23RKE3067499158			23RKE3067499158																								Successful-Equivalent
13990	ADI-M	UTM	ADI-M	MGRS	21		740174.000000	3998153.000000		21SYK4017498153			21SYK4017498153																								Successful-Equivalent
13991	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	4000000.000000		22SCR0000000000			22SCR0000000000																								Successful-Equivalent
13992	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	4000000.000000		22SDR0000000000			22SDR0000000000																								Successful-Equivalent
13993	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	4000000.000000		22SER0000000000			22SER0000000000																								Successful-Equivalent
13994	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	4000000.000000		22SFR0000000000			22SFR0000000000																								Successful-Equivalent
13995	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	4000000.000000		22SGR0000000000			22SGR0000000000																								Successful-Equivalent
13996	ADI-M	UTM	ADI-M	MGRS	23		259826.000000	3998153.000000		23SKK5982698153			23SKK5982698153																								Successful-Equivalent
13997	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	4500000.000000		22TCA0000000000			22TCA0000000000																								Successful-Equivalent
13998	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	4500000.000000		22TDA0000000000			22TDA0000000000																								Successful-Equivalent
13999	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	4500000.000000		22TEA0000000000			22TEA0000000000																								Successful-Equivalent
14000	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	4500000.000000		22TFA0000000000			22TFA0000000000																								Successful-Equivalent
14001	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	4500000.000000		22TGA0000000000			22TGA0000000000																								Successful-Equivalent
14002	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	5000000.000000		22TCF0000000000			22TCF0000000000																								Successful-Equivalent
14003	ADI-M	UTM	ADI-M	MGRS	22		400000.000000	5000000.000000		22TDF0000000000			22TDF0000000000																								Successful-Equivalent
14004	ADI-M	UTM	ADI-M	MGRS	22		500000.000000	5000000.000000		22TEF0000000000			22TEF0000000000																								Successful-Equivalent
14005	ADI-M	UTM	ADI-M	MGRS	22		600000.000000	5000000.000000		22TFF0000000000			22TFF0000000000																								Successful-Equivalent
14006	ADI-M	UTM	ADI-M	MGRS	22		700000.000000	5000000.000000		22TGF0000000000			22TGF0000000000																								Successful-Equivalent
14007	ADI-M	UTM	ADI-M	MGRS	22		300000.000000	5500000.000000		22UCL0000000000			22UCL0000000000																								Successful-Equivalent
