TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12755	WGE	MGRS	WGE	Geodetic			17NLE9999999999 			4.522996	-81.901432		4.522992	-81.901435																							Successful-Equivalent
12756	WGE	MGRS	WGE	Geodetic			17NME9999999999 			4.523557	-81.000005		4.523554	-81.000009																							Successful-Equivalent
12757	WGE	MGRS	WGE	Geodetic			17NNE9999999999 			4.522996	-80.098579		4.522992	-80.098583																							Successful-Equivalent
12758	WGE	MGRS	WGE	Geodetic			17NPE9999999999 			4.521313	-79.197378		4.521309	-79.197382																							Successful-Equivalent
12759	WGE	MGRS	WGE	Geodetic			17NQE9999999999 			4.518510	-78.296630		4.518507	-78.296633																							Successful-Equivalent
12760	WGE	MGRS	WGE	Geodetic			18NTK3406899446 			4.514591	-77.396557		4.514588	-77.396557																							Successful-Equivalent
12761	WGE	MGRS	WGE	Geodetic			16PGQ5975998846 			9.028518	-84.637160		9.028519	-84.637163																							Successful-Equivalent
12762	WGE	MGRS	WGE	Geodetic			17PJK9999999999 			9.036403	-83.728698		9.036399	-83.728702																							Successful-Equivalent
12763	WGE	MGRS	WGE	Geodetic			17PKK9999999999 			9.042042	-82.819528		9.042038	-82.819532																							Successful-Equivalent
12764	WGE	MGRS	WGE	Geodetic			17PLK9999999999 			9.045428	-81.909885		9.045424	-81.909889																							Successful-Equivalent
12765	WGE	MGRS	WGE	Geodetic			17PMK9999999999 			9.046557	-81.000005		9.046553	-81.000009																							Successful-Equivalent
12766	WGE	MGRS	WGE	Geodetic			17PNK9999999999 			9.045428	-80.090126		9.045424	-80.090130																							Successful-Equivalent
12767	WGE	MGRS	WGE	Geodetic			17PPK9999999999 			9.042042	-79.180483		9.042038	-79.180487																							Successful-Equivalent
12768	WGE	MGRS	WGE	Geodetic			17PQK9999999999 			9.036403	-78.271313		9.036399	-78.271316																							Successful-Equivalent
12769	WGE	MGRS	WGE	Geodetic			18PTQ4024098846 			9.028518	-77.362851		9.028519	-77.362847																							Successful-Equivalent
12770	WGE	MGRS	WGE	Geodetic			16PGV4951898153 			13.541114	-84.694511		13.541117	-84.694511																							Successful-Equivalent
12771	WGE	MGRS	WGE	Geodetic			17PJQ9999999999 			13.553060	-83.771776		13.553057	-83.771780																							Successful-Equivalent
12772	WGE	MGRS	WGE	Geodetic			17PKQ9999999999 			13.561604	-82.848278		13.561601	-82.848281																							Successful-Equivalent
12773	WGE	MGRS	WGE	Geodetic			17PLQ9999999999 			13.566735	-81.924269		13.566731	-81.924273																							Successful-Equivalent
12774	WGE	MGRS	WGE	Geodetic			17PMQ9999999999 			13.568446	-81.000006		13.568442	-81.000009																							Successful-Equivalent
12775	WGE	MGRS	WGE	Geodetic			17PNQ9999999999 			13.566735	-80.075742		13.566731	-80.075746																							Successful-Equivalent
12776	WGE	MGRS	WGE	Geodetic			17PPQ9999999999 			13.561604	-79.151733		13.561601	-79.151737																							Successful-Equivalent
12777	WGE	MGRS	WGE	Geodetic			17PQQ9999999999 			13.553060	-78.228235		13.553057	-78.228238																							Successful-Equivalent
12778	WGE	MGRS	WGE	Geodetic			18PTV5048198153 			13.541114	-77.305500		13.541117	-77.305498																							Successful-Equivalent
12779	WGE	MGRS	WGE	Geodetic			16QGE3527397324 			18.051735	-84.777364		18.051736	-84.777367																							Successful-Equivalent
12780	WGE	MGRS	WGE	Geodetic			17QJV9999999999 			18.067893	-83.834014		18.067889	-83.834018																							Successful-Equivalent
12781	WGE	MGRS	WGE	Geodetic			17QKV9999999999 			18.079449	-82.889816		18.079446	-82.889820																							Successful-Equivalent
12782	WGE	MGRS	WGE	Geodetic			17QLV9999999999 			18.086389	-81.945053		18.086386	-81.945056																							Successful-Equivalent
12783	WGE	MGRS	WGE	Geodetic			17QMV9999999999 			18.088704	-81.000006		18.088700	-81.000009																							Successful-Equivalent
12784	WGE	MGRS	WGE	Geodetic			17QNV9999999999 			18.086389	-80.054959		18.086386	-80.054963																							Successful-Equivalent
12785	WGE	MGRS	WGE	Geodetic			17QPV9999999999 			18.079449	-79.110195		18.079446	-79.110199																							Successful-Equivalent
12786	WGE	MGRS	WGE	Geodetic			17QQV9999999999 			18.067893	-78.165997		18.067889	-78.166001																							Successful-Equivalent
12787	WGE	MGRS	WGE	Geodetic			18QTE6472597324 			18.051735	-77.222647		18.051736	-77.222651																							Successful-Equivalent
12788	WGE	MGRS	WGE	Geodetic			17QJE9999999999 			22.580341	-83.917523		22.580337	-83.917527																							Successful-Equivalent
12789	WGE	MGRS	WGE	Geodetic			17QKE9999999999 			22.595062	-82.945556		22.595058	-82.945560																							Successful-Equivalent
12790	WGE	MGRS	WGE	Geodetic			17QLE9999999999 			22.603903	-81.972943		22.603899	-81.972946																							Successful-Equivalent
12791	WGE	MGRS	WGE	Geodetic			17QME9999999999 			22.606851	-81.000006		22.606848	-81.000010																							Successful-Equivalent
12792	WGE	MGRS	WGE	Geodetic			17QNE9999999999 			22.603903	-80.027069		22.603900	-80.027073																							Successful-Equivalent
12793	WGE	MGRS	WGE	Geodetic			17QPE9999999999 			22.595062	-79.054456		22.595059	-79.054460																							Successful-Equivalent
12794	WGE	MGRS	WGE	Geodetic			17QQE9999999999 			22.580341	-78.082488		22.580337	-78.082492																							Successful-Equivalent
12795	WGE	MGRS	WGE	Geodetic			16RGQ9497799880 			27.089881	-84.025318		27.089885	-84.025315																							Successful-Equivalent
12796	WGE	MGRS	WGE	Geodetic			17RKK9999999999 			27.107974	-83.017512		27.107970	-83.017516																							Successful-Equivalent
12797	WGE	MGRS	WGE	Geodetic			17RLK9999999999 			27.118840	-82.008948		27.118837	-82.008952																							Successful-Equivalent
12798	WGE	MGRS	WGE	Geodetic			17RMK9999999999 			27.122464	-81.000006		27.122461	-81.000010																							Successful-Equivalent
12799	WGE	MGRS	WGE	Geodetic			17RNK9999999999 			27.118840	-79.991064		27.118837	-79.991068																							Successful-Equivalent
12800	WGE	MGRS	WGE	Geodetic			17RPK9999999999 			27.107974	-78.982500		27.107971	-78.982505																							Successful-Equivalent
12801	WGE	MGRS	WGE	Geodetic			18RTQ0502299880 			27.089881	-77.974695		27.089885	-77.974695																							Successful-Equivalent
12802	WGE	MGRS	WGE	Geodetic			16RGV6932199157 			31.596030	-84.161595		31.596030	-84.161599																							Successful-Equivalent
12803	WGE	MGRS	WGE	Geodetic			17RKQ9999999999 			31.617770	-83.108492		31.617766	-83.108496																							Successful-Equivalent
12804	WGE	MGRS	WGE	Geodetic			17RLQ9999999999 			31.630826	-82.054477		31.630823	-82.054482																							Successful-Equivalent
12805	WGE	MGRS	WGE	Geodetic			17RMQ9999999999 			31.635181	-81.000006		31.635177	-81.000011																							Successful-Equivalent
12806	WGE	MGRS	WGE	Geodetic			17RNQ9999999999 			31.630826	-79.945535		31.630823	-79.945539																							Successful-Equivalent
12807	WGE	MGRS	WGE	Geodetic			17RPQ9999999999 			31.617770	-78.891521		31.617766	-78.891525																							Successful-Equivalent
12808	WGE	MGRS	WGE	Geodetic			18RTV3067799157 			31.596030	-77.838418		31.596030	-77.838422																							Successful-Equivalent
12809	WGE	MGRS	WGE	Geodetic			16SGE4017298152 			36.098344	-84.332184		36.098343	-84.332182																							Successful-Equivalent
12810	WGE	MGRS	WGE	Geodetic			17SKV9999999999 			36.124090	-83.222398		36.124087	-83.222402																							Successful-Equivalent
12811	WGE	MGRS	WGE	Geodetic			17SLV9999999999 			36.139555	-82.111485		36.139551	-82.111489																							Successful-Equivalent
12812	WGE	MGRS	WGE	Geodetic			17SMV9999999999 			36.144713	-81.000007		36.144709	-81.000011																							Successful-Equivalent
12813	WGE	MGRS	WGE	Geodetic			17SNV9999999999 			36.139555	-79.888529		36.139552	-79.888533																							Successful-Equivalent
12814	WGE	MGRS	WGE	Geodetic			17SPV9999999999 			36.124091	-78.777615		36.124087	-78.777620																							Successful-Equivalent
12815	WGE	MGRS	WGE	Geodetic			18STE5982798152 			36.098344	-77.667830		36.098343	-77.667829																							Successful-Equivalent
12816	WGE	MGRS	WGE	Geodetic			17TKE9999999999 			40.626634	-83.364688		40.626630	-83.364692																							Successful-Equivalent
12817	WGE	MGRS	WGE	Geodetic			17TLE9999999999 			40.644794	-82.182707		40.644791	-82.182711																							Successful-Equivalent
12818	WGE	MGRS	WGE	Geodetic			17TME9999999999 			40.650851	-81.000007		40.650848	-81.000012																							Successful-Equivalent
12819	WGE	MGRS	WGE	Geodetic			17TNE9999999999 			40.644794	-79.817308		40.644791	-79.817312																							Successful-Equivalent
12820	WGE	MGRS	WGE	Geodetic			17TPE9999999999 			40.626634	-78.635326		40.626631	-78.635331																							Successful-Equivalent
12821	WGE	MGRS	WGE	Geodetic			17TKK9999999999 			45.125148	-83.543131		45.125145	-83.543136																							Successful-Equivalent
12822	WGE	MGRS	WGE	Geodetic			17TLK9999999999 			45.146387	-82.272040		45.146384	-82.272045																							Successful-Equivalent
12823	WGE	MGRS	WGE	Geodetic			17TMK9999999999 			45.153472	-81.000008		45.153468	-81.000013																							Successful-Equivalent
12824	WGE	MGRS	WGE	Geodetic			17TNK9999999999 			45.146388	-79.727975		45.146384	-79.727980																							Successful-Equivalent
12825	WGE	MGRS	WGE	Geodetic			17TPK9999999999 			45.125149	-78.456884		45.125145	-78.456890																							Successful-Equivalent
12826	WGE	MGRS	WGE	Geodetic			17UKQ9999999999 			49.619412	-83.769066		49.619408	-83.769071																							Successful-Equivalent
12827	WGE	MGRS	WGE	Geodetic			17ULQ9999999999 			49.644251	-82.385177		49.644248	-82.385182																							Successful-Equivalent
12828	WGE	MGRS	WGE	Geodetic			17UMQ9999999999 			49.652538	-81.000008		49.652534	-81.000014																							Successful-Equivalent
12829	WGE	MGRS	WGE	Geodetic			17UNQ9999999999 			49.644252	-79.614840		49.644248	-79.614845																							Successful-Equivalent
12830	WGE	MGRS	WGE	Geodetic			17UPQ9999999999 			49.619412	-78.230951		49.619409	-78.230957																							Successful-Equivalent
12831	WGE	MGRS	WGE	Geodetic			16UFE9221199669 			54.109201	-84.059602		54.109204	-84.059596																							Successful-Equivalent
12832	WGE	MGRS	WGE	Geodetic			17ULV9999999999 			54.138368	-82.530710		54.138364	-82.530716																							Successful-Equivalent
12833	WGE	MGRS	WGE	Geodetic			17UMV9999999999 			54.148099	-81.000009		54.148095	-81.000015																							Successful-Equivalent
12834	WGE	MGRS	WGE	Geodetic			17UNV9999999999 			54.138368	-79.469308		54.138365	-79.469314																							Successful-Equivalent
12835	WGE	MGRS	WGE	Geodetic			18UUE0778899669 			54.109201	-77.940416		54.109203	-77.940420																							Successful-Equivalent
12836	WGE	MGRS	WGE	Geodetic			16VFK4868397704 			58.594224	-84.441709		58.594225	-84.441704																							Successful-Equivalent
12837	WGE	MGRS	WGE	Geodetic			17VLE9999999999 			58.628766	-82.722203		58.628762	-82.722210																							Successful-Equivalent
12838	WGE	MGRS	WGE	Geodetic			17VME9999999999 			58.640292	-81.000010		58.640288	-81.000017																							Successful-Equivalent
12839	WGE	MGRS	WGE	Geodetic			17VNE9999999999 			58.628766	-79.277817		58.628762	-79.277824																							Successful-Equivalent
12840	WGE	MGRS	WGE	Geodetic			18VUK5131697704 			58.594225	-77.558311		58.594225	-77.558313																							Successful-Equivalent
12841	WGE	MGRS	WGE	Geodetic			16VFQ0303895469 			63.073991	-84.960363		63.073995	-84.960371																							Successful-Equivalent
12842	WGE	MGRS	WGE	Geodetic			17VLK9999999999 			63.115484	-82.982314		63.115481	-82.982321																							Successful-Equivalent
12843	WGE	MGRS	WGE	Geodetic			17VMK9999999999 			63.129334	-81.000012		63.129331	-81.000020																							Successful-Equivalent
12844	WGE	MGRS	WGE	Geodetic			17VNK9999999999 			63.115485	-79.017710		63.115481	-79.017718																							Successful-Equivalent
12845	WGE	MGRS	WGE	Geodetic			18VUQ9696095469 			63.073992	-77.039661		63.073995	-77.039669																							Successful-Equivalent
12846	WGE	MGRS	WGE	Geodetic			16WEV5555693003 			67.547522	-85.696392		67.547526	-85.696395																							Successful-Equivalent
12847	WGE	MGRS	WGE	Geodetic			17WLQ9999999999 			67.598498	-83.351867		67.598495	-83.351876																							Successful-Equivalent
12848	WGE	MGRS	WGE	Geodetic			17WMQ9999999999 			67.615522	-81.000014		67.615518	-81.000024																							Successful-Equivalent
12849	WGE	MGRS	WGE	Geodetic			17WNQ9999999999 			67.598499	-78.648161		67.598495	-78.648171																							Successful-Equivalent
12850	WGE	MGRS	WGE	Geodetic			18WVV4444393003 			67.547523	-76.303636		67.547526	-76.303628																							Successful-Equivalent
12851	WGE	MGRS	WGE	Geodetic			16XEE0652490354 			72.012650	-86.810731		72.012652	-86.810717																							Successful-Equivalent
12852	WGE	MGRS	WGE	Geodetic			17XLV9999999999 			72.077531	-83.912509		72.077527	-83.912520																							Successful-Equivalent
12853	WGE	MGRS	WGE	Geodetic			17XMV9999999999 			72.099217	-81.000017		72.099214	-81.000029																							Successful-Equivalent
12854	WGE	MGRS	WGE	Geodetic			17XNV9999999999 			72.077531	-78.087526		72.077528	-78.087538																							Successful-Equivalent
12855	WGE	MGRS	WGE	Geodetic			18XVE9347590354 			72.012651	-75.189303		72.012652	-75.189312																							Successful-Equivalent
12856	WGE	MGRS	WGE	Geodetic			16XDK5623687576 			76.463937	-88.675228		76.463937	-88.675228																							Successful-Equivalent
12857	WGE	MGRS	WGE	Geodetic			16XEK5569097741 			76.551515	-84.854450		76.551516	-84.854466																							Successful-Equivalent
12858	WGE	MGRS	WGE	Geodetic			17XME9999999999 			76.580844	-81.000023		76.580841	-81.000039																							Successful-Equivalent
12859	WGE	MGRS	WGE	Geodetic			18XVK4430897741 			76.551516	-77.145596		76.551516	-77.145611																							Successful-Equivalent
12860	WGE	MGRS	WGE	Geodetic			18XWK4376387576 			76.463939	-73.324817		76.463937	-73.324810																							Successful-Equivalent
12861	WGE	MGRS	WGE	Geodetic			16XEQ0443695052 			81.016468	-86.745548		81.016466	-86.745535																							Successful-Equivalent
12862	WGE	MGRS	WGE	Geodetic			17XMK9999999999 			81.060876	-81.000035		81.060872	-81.000058																							Successful-Equivalent
12863	WGE	MGRS	WGE	Geodetic			18XVQ9556395052 			81.016469	-75.254521		81.016466	-75.254523																							Successful-Equivalent
12864	WGE	MGRS	WGE	Geodetic			YSG1227706914 			84.644094	-81.000058		84.644094	-81.000017																							Successful-Equivalent
12865	WGE	MGRS	WGE	Geodetic			ALN0226156733 			-81.016479	-86.745554		-81.016477	-86.745577																							Successful-Equivalent
12866	WGE	MGRS	WGE	Geodetic			ALP1785155556 			-81.060886	-81.000035		-81.060884	-81.000064																							Successful-Equivalent
12867	WGE	MGRS	WGE	Geodetic			ALQ3356254360 			-81.016480	-75.254514		-81.016479	-75.254540																							Successful-Equivalent
12868	WGE	MGRS	WGE	Geodetic			16CDA5623612423 			-76.463948	-88.675234		-76.463946	-88.675229																							Successful-Equivalent
12869	WGE	MGRS	WGE	Geodetic			16CEA5569002258 			-76.551526	-84.854453		-76.551525	-84.854465																							Successful-Equivalent
12870	WGE	MGRS	WGE	Geodetic			17CMQ9999999999 			-76.580855	-81.000023		-76.580858	-81.000039																							Successful-Equivalent
12871	WGE	MGRS	WGE	Geodetic			18CVA4430802258 			-76.551526	-77.145593		-76.551525	-77.145612																							Successful-Equivalent
12872	WGE	MGRS	WGE	Geodetic			18CWA4376312423 			-76.463949	-73.324811		-76.463946	-73.324809																							Successful-Equivalent
12873	WGE	MGRS	WGE	Geodetic			16CEF0652309645 			-72.012661	-86.810735		-72.012661	-86.810746																							Successful-Equivalent
12874	WGE	MGRS	WGE	Geodetic			17CLV9999999999 			-72.077542	-83.912511		-72.077545	-83.912523																							Successful-Equivalent
12875	WGE	MGRS	WGE	Geodetic			17CMV9999999999 			-72.099228	-81.000017		-72.099231	-81.000029																							Successful-Equivalent
12876	WGE	MGRS	WGE	Geodetic			17CNV9999999999 			-72.077542	-78.087524		-72.077546	-78.087535																							Successful-Equivalent
12877	WGE	MGRS	WGE	Geodetic			18CVF9347509645 			-72.012662	-75.189300		-72.012661	-75.189312																							Successful-Equivalent
