TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
13418	ADI-M	MGRS	ADI-M	Geodetic			YSE4456686789 			84.645050	-69.000000		84.645366	-69.000012																							Warning-Equivalent
13419	ADI-M	MGRS	ADI-M	Geodetic			ALQ3595162901 			-81.017590	-74.745960		-81.017985	-74.746068																							Warning-Equivalent
13420	ADI-M	MGRS	ADI-M	Geodetic			ALR7174756323 			-81.062000	-69.000000		-81.062394	-68.999997																							Warning-Equivalent
13421	ADI-M	MGRS	ADI-M	Geodetic			APS0765749701 			-81.017590	-63.254040		-81.017987	-63.253937																							Warning-Equivalent
13422	ADI-M	MGRS	ADI-M	Geodetic			18CVL5622712424 			-76.465260	-76.675590		-76.465754	-76.675677																							Warning-Equivalent
13423	ADI-M	MGRS	ADI-M	Geodetic			18CWL5568102259 			-76.552840	-72.854620		-76.553333	-72.854678																							Warning-Equivalent
13424	ADI-M	MGRS	ADI-M	Geodetic			19CEF0000000000 			-76.582170	-69.000000		-76.582662	-69.000000																							Warning-Equivalent
13425	ADI-M	MGRS	ADI-M	Geodetic			20CML4431902259 			-76.552840	-65.145380		-76.553333	-65.145322																							Warning-Equivalent
13426	ADI-M	MGRS	ADI-M	Geodetic			20CNL4377312424 			-76.465260	-61.324410		-76.465754	-61.324323																							Warning-Equivalent
13427	ADI-M	MGRS	ADI-M	Geodetic			18CWR0651509646 			-72.014150	-74.810920		-72.014741	-74.810970																							Warning-Equivalent
13428	ADI-M	MGRS	ADI-M	Geodetic			19CDL0000000000 			-72.079030	-71.912600		-72.079620	-71.912624																							Warning-Equivalent
13429	ADI-M	MGRS	ADI-M	Geodetic			19CEL0000000000 			-72.100720	-69.000000		-72.101306	-69.000000																							Warning-Equivalent
13430	ADI-M	MGRS	ADI-M	Geodetic			19CFL0000000000 			-72.079030	-66.087400		-72.079620	-66.087376																							Warning-Equivalent
13431	ADI-M	MGRS	ADI-M	Geodetic			20CMR9348509646 			-72.014150	-63.189080		-72.014741	-63.189030																							Warning-Equivalent
13432	ADI-M	MGRS	ADI-M	Geodetic			18DVA5609216655 			-67.464530	-76.026580		-67.465204	-76.026633																							Warning-Equivalent
13433	ADI-M	MGRS	ADI-M	Geodetic			18DWA5554806997 			-67.549180	-73.696510		-67.549852	-73.696539																							Warning-Equivalent
13434	ADI-M	MGRS	ADI-M	Geodetic			19DDR0000000000 			-67.600160	-71.351920		-67.600826	-71.351933																							Warning-Equivalent
13435	ADI-M	MGRS	ADI-M	Geodetic			19DER0000000000 			-67.617180	-69.000000		-67.617849	-69.000000																							Warning-Equivalent
13436	ADI-M	MGRS	ADI-M	Geodetic			19DFR0000000000 			-67.600160	-66.648080		-67.600826	-66.648067																							Warning-Equivalent
13437	ADI-M	MGRS	ADI-M	Geodetic			20DMA4445206997 			-67.549180	-64.303490		-67.549852	-64.303461																							Warning-Equivalent
13438	ADI-M	MGRS	ADI-M	Geodetic			20DNA4390816655 			-67.464530	-61.973420		-67.465204	-61.973367																							Warning-Equivalent
13439	ADI-M	MGRS	ADI-M	Geodetic			18EVF0412223160 			-62.910640	-76.887180		-62.911381	-76.887222																							Warning-Equivalent
13440	ADI-M	MGRS	ADI-M	Geodetic			18EWF0354013849 			-63.006810	-74.930080		-63.007549	-74.930098																							Warning-Equivalent
13441	ADI-M	MGRS	ADI-M	Geodetic			18EXF0303104531 			-63.075780	-72.960430		-63.076518	-72.960458																							Warning-Equivalent
13442	ADI-M	MGRS	ADI-M	Geodetic			19EDA0000000000 			-63.117270	-70.982340		-63.118009	-70.982352																							Warning-Equivalent
13443	ADI-M	MGRS	ADI-M	Geodetic			19EEA0000000000 			-63.131120	-69.000000		-63.131859	-69.000000																							Warning-Equivalent
13444	ADI-M	MGRS	ADI-M	Geodetic			19EFA0000000000 			-63.117270	-67.017660		-63.118009	-67.017648																							Warning-Equivalent
13445	ADI-M	MGRS	ADI-M	Geodetic			20ELF9696904531 			-63.075780	-65.039570		-63.076518	-65.039542																							Warning-Equivalent
13446	ADI-M	MGRS	ADI-M	Geodetic			20EMF9646013849 			-63.006810	-63.069920		-63.007549	-63.069902																							Warning-Equivalent
13447	ADI-M	MGRS	ADI-M	Geodetic			20ENF9587823160 			-62.910640	-61.112820		-62.911381	-61.112778																							Warning-Equivalent
13448	ADI-M	MGRS	ADI-M	Geodetic			18EVL4968920130 			-58.458490	-75.862170		-58.459282	-75.862186																							Warning-Equivalent
13449	ADI-M	MGRS	ADI-M	Geodetic			18EWL4914011217 			-58.538660	-74.155940		-58.539455	-74.155960																							Warning-Equivalent
13450	ADI-M	MGRS	ADI-M	Geodetic			18EXL4867702296 			-58.596110	-72.441750		-58.596897	-72.441759																							Warning-Equivalent
13451	ADI-M	MGRS	ADI-M	Geodetic			19EDF0000000000 			-58.630650	-70.722220		-58.631441	-70.722226																							Warning-Equivalent
13452	ADI-M	MGRS	ADI-M	Geodetic			19EEF0000000000 			-58.642180	-69.000000		-58.642967	-69.000000																							Warning-Equivalent
13453	ADI-M	MGRS	ADI-M	Geodetic			19EFF0000000000 			-58.630650	-67.277780		-58.631441	-67.277774																							Warning-Equivalent
13454	ADI-M	MGRS	ADI-M	Geodetic			20ELL5132302296 			-58.596110	-65.558250		-58.596897	-65.558241																							Warning-Equivalent
13455	ADI-M	MGRS	ADI-M	Geodetic			20EML5086011217 			-58.538660	-63.844060		-58.539455	-63.844040																							Warning-Equivalent
13456	ADI-M	MGRS	ADI-M	Geodetic			20ENL5031120130 			-58.458490	-62.137830		-58.459282	-62.137814																							Warning-Equivalent
13457	ADI-M	MGRS	ADI-M	Geodetic			18FVR9312417262 			-53.994860	-75.104870		-53.995683	-75.104881																							Warning-Equivalent
13458	ADI-M	MGRS	ADI-M	Geodetic			18FWR9261708801 			-54.062620	-73.584930		-54.063451	-73.584947																							Warning-Equivalent
13459	ADI-M	MGRS	ADI-M	Geodetic			18FXR9220600331 			-54.111150	-72.059630		-54.111975	-72.059634																							Warning-Equivalent
13460	ADI-M	MGRS	ADI-M	Geodetic			19FDL0000000000 			-54.140320	-70.530720		-54.141143	-70.530721																							Warning-Equivalent
13461	ADI-M	MGRS	ADI-M	Geodetic			19FEL0000000000 			-54.150050	-69.000000		-54.150874	-69.000000																							Warning-Equivalent
13462	ADI-M	MGRS	ADI-M	Geodetic			19FFL0000000000 			-54.140320	-67.469280		-54.141143	-67.469279																							Warning-Equivalent
13463	ADI-M	MGRS	ADI-M	Geodetic			20FLR0779400331 			-54.111150	-65.940370		-54.111975	-65.940366																							Warning-Equivalent
13464	ADI-M	MGRS	ADI-M	Geodetic			20FMR0738308801 			-54.062620	-64.415070		-54.063451	-64.415053																							Warning-Equivalent
13465	ADI-M	MGRS	ADI-M	Geodetic			20FNR0687617262 			-53.994860	-62.895130		-53.995683	-62.895119																							Warning-Equivalent
13466	ADI-M	MGRS	ADI-M	Geodetic			18FWA3416414592 			-49.522300	-74.527970		-49.523145	-74.527971																							Warning-Equivalent
13467	ADI-M	MGRS	ADI-M	Geodetic			18FXA3370506636 			-49.580050	-73.150430		-49.580889	-73.150429																							Warning-Equivalent
13468	ADI-M	MGRS	ADI-M	Geodetic			19FCR0000000000 			-49.621390	-71.769080		-49.622231	-71.769081																							Warning-Equivalent
13469	ADI-M	MGRS	ADI-M	Geodetic			19FDR0000000000 			-49.646230	-70.385180		-49.647071	-70.385180																							Warning-Equivalent
13470	ADI-M	MGRS	ADI-M	Geodetic			19FER0000000000 			-49.654510	-69.000000		-49.655358	-69.000000																							Warning-Equivalent
13471	ADI-M	MGRS	ADI-M	Geodetic			19FFR0000000000 			-49.646230	-67.614820		-49.647071	-67.614820																							Warning-Equivalent
13472	ADI-M	MGRS	ADI-M	Geodetic			19FGR0000000000 			-49.621390	-66.230920		-49.622231	-66.230919																							Warning-Equivalent
13473	ADI-M	MGRS	ADI-M	Geodetic			20FLA6629506636 			-49.580050	-64.849570		-49.580889	-64.849571																							Warning-Equivalent
13474	ADI-M	MGRS	ADI-M	Geodetic			20FMA6583614592 			-49.522300	-63.472030		-49.523145	-63.472029																							Warning-Equivalent
13475	ADI-M	MGRS	ADI-M	Geodetic			18GWF7255712149 			-45.042360	-74.078760		-45.043200	-74.078753																							Warning-Equivalent
13476	ADI-M	MGRS	ADI-M	Geodetic			18GXF7215004746 			-45.091760	-72.812350		-45.092599	-72.812350																							Warning-Equivalent
13477	ADI-M	MGRS	ADI-M	Geodetic			19GCA0000000000 			-45.127110	-71.543140		-45.127955	-71.543133																							Warning-Equivalent
13478	ADI-M	MGRS	ADI-M	Geodetic			19GDA0000000000 			-45.148350	-70.272040		-45.149195	-70.272038																							Warning-Equivalent
13479	ADI-M	MGRS	ADI-M	Geodetic			19GEA0000000000 			-45.155430	-69.000000		-45.156280	-69.000000																							Warning-Equivalent
13480	ADI-M	MGRS	ADI-M	Geodetic			19GFA0000000000 			-45.148350	-67.727960		-45.149195	-67.727962																							Warning-Equivalent
13481	ADI-M	MGRS	ADI-M	Geodetic			19GGA0000000000 			-45.127110	-66.456860		-45.127955	-66.456867																							Warning-Equivalent
13482	ADI-M	MGRS	ADI-M	Geodetic			20GLF2785004746 			-45.091760	-65.187650		-45.092599	-65.187650																							Warning-Equivalent
13483	ADI-M	MGRS	ADI-M	Geodetic			20GMF2744312149 			-45.042360	-63.921240		-45.043200	-63.921247																							Warning-Equivalent
13484	ADI-M	MGRS	ADI-M	Geodetic			18GXL0806609951 			-40.556060	-73.723640		-40.556888	-73.723632																							Warning-Equivalent
13485	ADI-M	MGRS	ADI-M	Geodetic			18GYL0771403148 			-40.598310	-72.545230		-40.599132	-72.545230																							Warning-Equivalent
13486	ADI-M	MGRS	ADI-M	Geodetic			19GCF0000000000 			-40.628540	-71.364680		-40.629370	-71.364681																							Warning-Equivalent
13487	ADI-M	MGRS	ADI-M	Geodetic			19GDF0000000000 			-40.646700	-70.182700		-40.647531	-70.182700																							Warning-Equivalent
13488	ADI-M	MGRS	ADI-M	Geodetic			19GEF0000000000 			-40.652760	-69.000000		-40.653588	-69.000000																							Warning-Equivalent
13489	ADI-M	MGRS	ADI-M	Geodetic			19GFF0000000000 			-40.646700	-67.817300		-40.647531	-67.817300																							Warning-Equivalent
13490	ADI-M	MGRS	ADI-M	Geodetic			19GGF0000000000 			-40.628540	-66.635320		-40.629370	-66.635319																							Warning-Equivalent
13491	ADI-M	MGRS	ADI-M	Geodetic			20GKL9228603148 			-40.598310	-65.454770		-40.599132	-65.454770																							Warning-Equivalent
13492	ADI-M	MGRS	ADI-M	Geodetic			20GLL9193409951 			-40.556060	-64.276360		-40.556888	-64.276368																							Warning-Equivalent
13493	ADI-M	MGRS	ADI-M	Geodetic			18HXR4047108009 			-36.064170	-73.440270		-36.064962	-73.440258																							Warning-Equivalent
13494	ADI-M	MGRS	ADI-M	Geodetic			18HYR4017401847 			-36.100160	-72.332170		-36.100952	-72.332169																							Warning-Equivalent
13495	ADI-M	MGRS	ADI-M	Geodetic			19HCL0000000000 			-36.125910	-71.222390		-36.126697	-71.222383																							Warning-Equivalent
13496	ADI-M	MGRS	ADI-M	Geodetic			19HDL0000000000 			-36.141370	-70.111480		-36.142163	-70.111474																							Warning-Equivalent
13497	ADI-M	MGRS	ADI-M	Geodetic			19HEL0000000000 			-36.146530	-69.000000		-36.147322	-69.000000																							Warning-Equivalent
13498	ADI-M	MGRS	ADI-M	Geodetic			19HFL0000000000 			-36.141370	-67.888520		-36.142163	-67.888526																							Warning-Equivalent
13499	ADI-M	MGRS	ADI-M	Geodetic			19HGL0000000000 			-36.125910	-66.777610		-36.126697	-66.777617																							Warning-Equivalent
13500	ADI-M	MGRS	ADI-M	Geodetic			20HKR5982601847 			-36.100160	-65.667830		-36.100952	-65.667831																							Warning-Equivalent
13501	ADI-M	MGRS	ADI-M	Geodetic			20HLR5952908009 			-36.064170	-64.559730		-36.064962	-64.559742																							Warning-Equivalent
13502	ADI-M	MGRS	ADI-M	Geodetic			18JXA6956806324 			-31.567320	-73.213310		-31.568054	-73.213298																							Warning-Equivalent
13503	ADI-M	MGRS	ADI-M	Geodetic			18JYA6932600842 			-31.597710	-72.161580		-31.598453	-72.161565																							Warning-Equivalent
13504	ADI-M	MGRS	ADI-M	Geodetic			19JCR0000000000 			-31.619450	-71.108480		-31.620192	-71.108472																							Warning-Equivalent
13505	ADI-M	MGRS	ADI-M	Geodetic			19JDR0000000000 			-31.632510	-70.054470		-31.633251	-70.054464																							Warning-Equivalent
13506	ADI-M	MGRS	ADI-M	Geodetic			19JER0000000000 			-31.636870	-69.000000		-31.637605	-69.000000																							Warning-Equivalent
13507	ADI-M	MGRS	ADI-M	Geodetic			19JFR0000000000 			-31.632510	-67.945530		-31.633251	-67.945536																							Warning-Equivalent
13508	ADI-M	MGRS	ADI-M	Geodetic			19JGR0000000000 			-31.619450	-66.891520		-31.620192	-66.891528																							Warning-Equivalent
13509	ADI-M	MGRS	ADI-M	Geodetic			20JKA3067400842 			-31.597710	-65.838420		-31.598453	-65.838435																							Warning-Equivalent
13510	ADI-M	MGRS	ADI-M	Geodetic			20JLA3043206324 			-31.567320	-64.786690		-31.568054	-64.786702																							Warning-Equivalent
13511	ADI-M	MGRS	ADI-M	Geodetic			18JXF9517404885 			-27.066100	-73.031960		-27.066770	-73.031943																							Warning-Equivalent
13512	ADI-M	MGRS	ADI-M	Geodetic			18JYF9498300120 			-27.091400	-72.025300		-27.092062	-72.025283																							Warning-Equivalent
13513	ADI-M	MGRS	ADI-M	Geodetic			19JCA0000000000 			-27.109490	-71.017500		-27.110160	-71.017486																							Warning-Equivalent
13514	ADI-M	MGRS	ADI-M	Geodetic			19JDA0000000000 			-27.120360	-70.008940		-27.121028	-70.008933																							Warning-Equivalent
13515	ADI-M	MGRS	ADI-M	Geodetic			19JEA0000000000 			-27.123980	-69.000000		-27.124652	-69.000000																							Warning-Equivalent
13516	ADI-M	MGRS	ADI-M	Geodetic			19JFA0000000000 			-27.120360	-67.991060		-27.121028	-67.991067																							Warning-Equivalent
13517	ADI-M	MGRS	ADI-M	Geodetic			19JGA0000000000 			-27.109490	-66.982500		-27.110160	-66.982514																							Warning-Equivalent
13518	ADI-M	MGRS	ADI-M	Geodetic			20JKF0501700120 			-27.091400	-65.974700		-27.092062	-65.974717																							Warning-Equivalent
13519	ADI-M	MGRS	ADI-M	Geodetic			20JLF0482604885 			-27.066100	-64.968040		-27.066770	-64.968057																							Warning-Equivalent
13520	ADI-M	MGRS	ADI-M	Geodetic			18KYL1712603678 			-22.561080	-72.888490		-22.561653	-72.888467																							Warning-Equivalent
13521	ADI-M	MGRS	ADI-M	Geodetic			19KBF0000000000 			-22.581660	-71.917500		-22.582241	-71.917483																							Warning-Equivalent
13522	ADI-M	MGRS	ADI-M	Geodetic			19KCF0000000000 			-22.596380	-70.945540		-22.596964	-70.945527																							Warning-Equivalent
13523	ADI-M	MGRS	ADI-M	Geodetic			19KDF0000000000 			-22.605220	-69.972930		-22.605806	-69.972925																							Warning-Equivalent
13524	ADI-M	MGRS	ADI-M	Geodetic			19KEF0000000000 			-22.608170	-69.000000		-22.608755	-69.000000																							Warning-Equivalent
13525	ADI-M	MGRS	ADI-M	Geodetic			19KFF0000000000 			-22.605220	-68.027070		-22.605806	-68.027075																							Warning-Equivalent
13526	ADI-M	MGRS	ADI-M	Geodetic			19KGF0000000000 			-22.596380	-67.054460		-22.596964	-67.054473																							Warning-Equivalent
13527	ADI-M	MGRS	ADI-M	Geodetic			19KHF0000000000 			-22.581660	-66.082500		-22.582241	-66.082517																							Warning-Equivalent
13528	ADI-M	MGRS	ADI-M	Geodetic			20KKL8287403678 			-22.561080	-65.111510		-22.561653	-65.111533																							Warning-Equivalent
13529	ADI-M	MGRS	ADI-M	Geodetic			18KYR3528302676 			-18.052830	-72.777330		-18.053303	-72.777304																							Warning-Equivalent
13530	ADI-M	MGRS	ADI-M	Geodetic			19KBL0000000000 			-18.068990	-71.833980		-18.069467	-71.833969																							Warning-Equivalent
13531	ADI-M	MGRS	ADI-M	Geodetic			19KCL0000000000 			-18.080540	-70.889790		-18.081025	-70.889784																							Warning-Equivalent
13532	ADI-M	MGRS	ADI-M	Geodetic			19KDL0000000000 			-18.087480	-69.945040		-18.087966	-69.945034																							Warning-Equivalent
13533	ADI-M	MGRS	ADI-M	Geodetic			19KEL0000000000 			-18.089800	-69.000000		-18.090281	-69.000000																							Warning-Equivalent
13534	ADI-M	MGRS	ADI-M	Geodetic			19KFL0000000000 			-18.087480	-68.054960		-18.087966	-68.054966																							Warning-Equivalent
13535	ADI-M	MGRS	ADI-M	Geodetic			19KGL0000000000 			-18.080540	-67.110210		-18.081025	-67.110216																							Warning-Equivalent
13536	ADI-M	MGRS	ADI-M	Geodetic			19KHL0000000000 			-18.068990	-66.166020		-18.069467	-66.166031																							Warning-Equivalent
13537	ADI-M	MGRS	ADI-M	Geodetic			20KKR6471702676 			-18.052830	-65.222670		-18.053303	-65.222696																							Warning-Equivalent
13538	ADI-M	MGRS	ADI-M	Geodetic			18LYA4952901847 			-13.541960	-72.694470		-13.542324	-72.694445																							Warning-Equivalent
13539	ADI-M	MGRS	ADI-M	Geodetic			19LBR0000000000 			-13.553900	-71.771740		-13.554274	-71.771728																							Warning-Equivalent
13540	ADI-M	MGRS	ADI-M	Geodetic			19LCR0000000000 			-13.562450	-70.848250		-13.562819	-70.848244																							Warning-Equivalent
13541	ADI-M	MGRS	ADI-M	Geodetic			19LDR0000000000 			-13.567580	-69.924260		-13.567951	-69.924249																							Warning-Equivalent
13542	ADI-M	MGRS	ADI-M	Geodetic			19LER0000000000 			-13.569290	-69.000000		-13.569662	-69.000000																							Warning-Equivalent
13543	ADI-M	MGRS	ADI-M	Geodetic			19LFR0000000000 			-13.567580	-68.075740		-13.567951	-68.075751																							Warning-Equivalent
13544	ADI-M	MGRS	ADI-M	Geodetic			19LGR0000000000 			-13.562450	-67.151750		-13.562819	-67.151756																							Warning-Equivalent
13545	ADI-M	MGRS	ADI-M	Geodetic			19LHR0000000000 			-13.553900	-66.228260		-13.554274	-66.228272																							Warning-Equivalent
13546	ADI-M	MGRS	ADI-M	Geodetic			20LKA5047101847 			-13.541960	-65.305530		-13.542324	-65.305555																							Warning-Equivalent
