TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12828	WGE	MGRS	WGE	UTM		17	17NPA0000000000 			600000.000000	0.000000		600000.000638	0.000000		17																					Successful-Equivalent
12829	WGE	MGRS	WGE	UTM		17	17NQA0000000000 			700000.000000	0.000000		700000.000638	0.000000		17																					Successful-Equivalent
12830	WGE	MGRS	WGE	UTM		17	17NRA0000000000 			800000.000000	0.000000		800000.000637	0.000000		17																					Successful-Equivalent
12831	WGE	MGRS	WGE	UTM		18	18NTF3200700000 			232007.000000	0.000000		232007.000639	0.000000		18																					Successful-Equivalent
12832	WGE	MGRS	WGE	UTM		17	17NQA6799300000 			767993.000000	0.000000		767993.000638	0.000000		17																					Successful-Equivalent
12833	WGE	MGRS	WGE	UTM		18	18NTF0000000000 			200000.000000	0.000000		200000.000639	0.000000		18																					Successful-Equivalent
12834	WGE	MGRS	WGE	UTM		18	18NUF0000000000 			300000.000000	0.000000		300000.000638	0.000000		18																					Successful-Equivalent
12835	WGE	MGRS	WGE	UTM		18	18NVF0000000000 			400000.000000	0.000000		400000.000638	0.000000		18																					Successful-Equivalent
12836	WGE	MGRS	WGE	UTM		18	18NWF0000000000 			500000.000000	0.000000		500000.000000	0.000000		18																					Successful-Equivalent
12837	WGE	MGRS	WGE	UTM		18	18NXF0000000000 			600000.000000	0.000000		600000.000638	0.000000		18																					Successful-Equivalent
12838	WGE	MGRS	WGE	UTM		18	18NYF0000000000 			700000.000000	0.000000		700000.000638	0.000000		18																					Successful-Equivalent
12839	WGE	MGRS	WGE	UTM		18	18NZF0000000000 			800000.000000	0.000000		800000.000637	0.000000		18																					Successful-Equivalent
12840	WGE	MGRS	WGE	UTM		19	19NBA3200700000 			232007.000000	0.000000		232007.000639	0.000000		19																					Successful-Equivalent
12841	WGE	MGRS	WGE	UTM		17	17NQE6593199447 			765931.000000	499447.000000		765931.000636	499447.000002		17																					Successful-Equivalent
12842	WGE	MGRS	WGE	UTM		18	18NTL0000000000 			200000.000000	500000.000000		200000.000637	499999.999998		18																					Successful-Equivalent
12843	WGE	MGRS	WGE	UTM		18	18NUL0000000000 			300000.000000	500000.000000		300000.000636	499999.999998		18																					Successful-Equivalent
12844	WGE	MGRS	WGE	UTM		18	18NVL0000000000 			400000.000000	500000.000000		400000.000636	499999.999999		18																					Successful-Equivalent
12845	WGE	MGRS	WGE	UTM		18	18NWL0000000000 			500000.000000	500000.000000		500000.000000	500000.000000		18																					Successful-Equivalent
12846	WGE	MGRS	WGE	UTM		18	18NXL0000000000 			600000.000000	500000.000000		600000.000636	500000.000001		18																					Successful-Equivalent
12847	WGE	MGRS	WGE	UTM		18	18NYL0000000000 			700000.000000	500000.000000		700000.000636	500000.000002		18																					Successful-Equivalent
12848	WGE	MGRS	WGE	UTM		18	18NZL0000000000 			800000.000000	500000.000000		800000.000635	500000.000002		18																					Successful-Equivalent
12849	WGE	MGRS	WGE	UTM		19	19NBE3406999447 			234069.000000	499447.000000		234069.000637	499446.999998		19																					Successful-Equivalent
12850	WGE	MGRS	WGE	UTM		17	17PQK5976098847 			759760.000000	998847.000000		759760.000630	998847.000004		17																					Successful-Equivalent
12851	WGE	MGRS	WGE	UTM		18	18PTR0000000000 			200000.000000	1000000.000000		200000.000631	999999.999995		18																					Successful-Equivalent
12852	WGE	MGRS	WGE	UTM		18	18PUR0000000000 			300000.000000	1000000.000000		300000.000630	999999.999997		18																					Successful-Equivalent
12853	WGE	MGRS	WGE	UTM		18	18PVR0000000000 			400000.000000	1000000.000000		400000.000630	999999.999998		18																					Successful-Equivalent
12854	WGE	MGRS	WGE	UTM		18	18PWR0000000000 			500000.000000	1000000.000000		500000.000000	1000000.000000		18																					Successful-Equivalent
12855	WGE	MGRS	WGE	UTM		18	18PXR0000000000 			600000.000000	1000000.000000		600000.000630	1000000.000002		18																					Successful-Equivalent
12856	WGE	MGRS	WGE	UTM		18	18PYR0000000000 			700000.000000	1000000.000000		700000.000630	1000000.000003		18																					Successful-Equivalent
12857	WGE	MGRS	WGE	UTM		18	18PZR0000000000 			800000.000000	1000000.000000		800000.000630	1000000.000005		18																					Successful-Equivalent
12858	WGE	MGRS	WGE	UTM		19	19PBK4024098847 			240240.000000	998847.000000		240240.000630	998846.999996		19																					Successful-Equivalent
12859	WGE	MGRS	WGE	UTM		17	17PQQ4951998153 			749519.000000	1498153.000000		749519.000620	1498153.000006		17																					Successful-Equivalent
12860	WGE	MGRS	WGE	UTM		18	18PTA0000000000 			200000.000000	1500000.000000		200000.000621	1499999.999993		18																					Successful-Equivalent
12861	WGE	MGRS	WGE	UTM		18	18PUA0000000000 			300000.000000	1500000.000000		300000.000620	1499999.999995		18																					Successful-Equivalent
12862	WGE	MGRS	WGE	UTM		18	18PVA0000000000 			400000.000000	1500000.000000		400000.000620	1499999.999998		18																					Successful-Equivalent
12863	WGE	MGRS	WGE	UTM		18	18PWA0000000000 			500000.000000	1500000.000000		500000.000000	1500000.000000		18																					Successful-Equivalent
12864	WGE	MGRS	WGE	UTM		18	18PXA0000000000 			600000.000000	1500000.000000		600000.000620	1500000.000002		18																					Successful-Equivalent
12865	WGE	MGRS	WGE	UTM		18	18PYA0000000000 			700000.000000	1500000.000000		700000.000620	1500000.000005		18																					Successful-Equivalent
12866	WGE	MGRS	WGE	UTM		18	18PZA0000000000 			800000.000000	1500000.000000		800000.000620	1500000.000007		18																					Successful-Equivalent
12867	WGE	MGRS	WGE	UTM		19	19PBQ5048198153 			250481.000000	1498153.000000		250481.000620	1498152.999994		19																					Successful-Equivalent
12868	WGE	MGRS	WGE	UTM		17	17QQV3527497325 			735274.000000	1997325.000000		735274.000607	1997325.000007		17																					Successful-Equivalent
12869	WGE	MGRS	WGE	UTM		18	18QTF0000000000 			200000.000000	2000000.000000		200000.000606	1999999.999991		18																					Successful-Equivalent
12870	WGE	MGRS	WGE	UTM		18	18QUF0000000000 			300000.000000	2000000.000000		300000.000607	1999999.999994		18																					Successful-Equivalent
12871	WGE	MGRS	WGE	UTM		18	18QVF0000000000 			400000.000000	2000000.000000		400000.000606	1999999.999997		18																					Successful-Equivalent
12872	WGE	MGRS	WGE	UTM		18	18QWF0000000000 			500000.000000	2000000.000000		500000.000000	2000000.000000		18																					Successful-Equivalent
12873	WGE	MGRS	WGE	UTM		18	18QXF0000000000 			600000.000000	2000000.000000		600000.000606	2000000.000003		18																					Successful-Equivalent
12874	WGE	MGRS	WGE	UTM		18	18QYF0000000000 			700000.000000	2000000.000000		700000.000607	2000000.000006		18																					Successful-Equivalent
12875	WGE	MGRS	WGE	UTM		18	18QZF0000000000 			800000.000000	2000000.000000		800000.000607	2000000.000009		18																					Successful-Equivalent
12876	WGE	MGRS	WGE	UTM		19	19QBV6472697325 			264726.000000	1997325.000000		264726.000607	1997324.999993		19																					Successful-Equivalent
12877	WGE	MGRS	WGE	UTM		18	18QTL0000000000 			200000.000000	2500000.000000		200000.000588	2499999.999988		18																					Successful-Equivalent
12878	WGE	MGRS	WGE	UTM		18	18QUL0000000000 			300000.000000	2500000.000000		300000.000589	2499999.999992		18																					Successful-Equivalent
12879	WGE	MGRS	WGE	UTM		18	18QVL0000000000 			400000.000000	2500000.000000		400000.000589	2499999.999996		18																					Successful-Equivalent
12880	WGE	MGRS	WGE	UTM		18	18QWL0000000000 			500000.000000	2500000.000000		500000.000000	2500000.000000		18																					Successful-Equivalent
12881	WGE	MGRS	WGE	UTM		18	18QXL0000000000 			600000.000000	2500000.000000		600000.000589	2500000.000004		18																					Successful-Equivalent
12882	WGE	MGRS	WGE	UTM		18	18QYL0000000000 			700000.000000	2500000.000000		700000.000589	2500000.000008		18																					Successful-Equivalent
12883	WGE	MGRS	WGE	UTM		18	18QZL0000000000 			800000.000000	2500000.000000		800000.000591	2500000.000012		18																					Successful-Equivalent
12884	WGE	MGRS	WGE	UTM		17	17RQK9497799880 			794977.000000	2999880.000000		794977.000570	2999880.000013		17																					Successful-Equivalent
12885	WGE	MGRS	WGE	UTM		18	18RUR0000000000 			300000.000000	3000000.000000		300000.000568	2999999.999991		18																					Successful-Equivalent
12886	WGE	MGRS	WGE	UTM		18	18RVR0000000000 			400000.000000	3000000.000000		400000.000568	2999999.999995		18																					Successful-Equivalent
12887	WGE	MGRS	WGE	UTM		18	18RWR0000000000 			500000.000000	3000000.000000		500000.000000	3000000.000000		18																					Successful-Equivalent
12888	WGE	MGRS	WGE	UTM		18	18RXR0000000000 			600000.000000	3000000.000000		600000.000568	3000000.000005		18																					Successful-Equivalent
12889	WGE	MGRS	WGE	UTM		18	18RYR0000000000 			700000.000000	3000000.000000		700000.000568	3000000.000009		18																					Successful-Equivalent
12890	WGE	MGRS	WGE	UTM		19	19RBK0502399880 			205023.000000	2999880.000000		205023.000567	2999879.999987		19																					Successful-Equivalent
12891	WGE	MGRS	WGE	UTM		17	17RQQ6932299158 			769322.000000	3499158.000000		769322.000545	3499158.000014		17																					Successful-Equivalent
12892	WGE	MGRS	WGE	UTM		18	18RUA0000000000 			300000.000000	3500000.000000		300000.000543	3499999.999990		18																					Successful-Equivalent
12893	WGE	MGRS	WGE	UTM		18	18RVA0000000000 			400000.000000	3500000.000000		400000.000543	3499999.999995		18																					Successful-Equivalent
12894	WGE	MGRS	WGE	UTM		18	18RWA0000000000 			500000.000000	3500000.000000		500000.000000	3500000.000000		18																					Successful-Equivalent
12895	WGE	MGRS	WGE	UTM		18	18RXA0000000000 			600000.000000	3500000.000000		600000.000543	3500000.000005		18																					Successful-Equivalent
12896	WGE	MGRS	WGE	UTM		18	18RYA0000000000 			700000.000000	3500000.000000		700000.000544	3500000.000010		18																					Successful-Equivalent
12897	WGE	MGRS	WGE	UTM		19	19RBQ3067899158 			230678.000000	3499158.000000		230678.000543	3499157.999986		19																					Successful-Equivalent
12898	WGE	MGRS	WGE	UTM		17	17SQV4017298153 			740172.000000	3998153.000000		740172.000517	3998153.000014		17																					Successful-Equivalent
12899	WGE	MGRS	WGE	UTM		18	18SUF0000000000 			300000.000000	4000000.000000		300000.000516	3999999.999988		18																					Successful-Equivalent
12900	WGE	MGRS	WGE	UTM		18	18SVF0000000000 			400000.000000	4000000.000000		400000.000516	3999999.999994		18																					Successful-Equivalent
12901	WGE	MGRS	WGE	UTM		18	18SWF0000000000 			500000.000000	4000000.000000		500000.000000	4000000.000000		18																					Successful-Equivalent
12902	WGE	MGRS	WGE	UTM		18	18SXF0000000000 			600000.000000	4000000.000000		600000.000516	4000000.000006		18																					Successful-Equivalent
12903	WGE	MGRS	WGE	UTM		18	18SYF0000000000 			700000.000000	4000000.000000		700000.000516	4000000.000012		18																					Successful-Equivalent
12904	WGE	MGRS	WGE	UTM		19	19SBV5982898153 			259828.000000	3998153.000000		259828.000515	3998152.999986		19																					Successful-Equivalent
12905	WGE	MGRS	WGE	UTM		18	18TUL0000000000 			300000.000000	4500000.000000		300000.000484	4499999.999987		18																					Successful-Equivalent
12906	WGE	MGRS	WGE	UTM		18	18TVL0000000000 			400000.000000	4500000.000000		400000.000484	4499999.999993		18																					Successful-Equivalent
12907	WGE	MGRS	WGE	UTM		18	18TWL0000000000 			500000.000000	4500000.000000		500000.000000	4500000.000000		18																					Successful-Equivalent
12908	WGE	MGRS	WGE	UTM		18	18TXL0000000000 			600000.000000	4500000.000000		600000.000484	4500000.000007		18																					Successful-Equivalent
12909	WGE	MGRS	WGE	UTM		18	18TYL0000000000 			700000.000000	4500000.000000		700000.000485	4500000.000013		18																					Successful-Equivalent
12910	WGE	MGRS	WGE	UTM		18	18TUR0000000000 			300000.000000	5000000.000000		300000.000450	4999999.999986		18																					Successful-Equivalent
12911	WGE	MGRS	WGE	UTM		18	18TVR0000000000 			400000.000000	5000000.000000		400000.000450	4999999.999993		18																					Successful-Equivalent
12912	WGE	MGRS	WGE	UTM		18	18TWR0000000000 			500000.000000	5000000.000000		500000.000000	5000000.000000		18																					Successful-Equivalent
12913	WGE	MGRS	WGE	UTM		18	18TXR0000000000 			600000.000000	5000000.000000		600000.000450	5000000.000007		18																					Successful-Equivalent
12914	WGE	MGRS	WGE	UTM		18	18TYR0000000000 			700000.000000	5000000.000000		700000.000451	5000000.000014		18																					Successful-Equivalent
12915	WGE	MGRS	WGE	UTM		18	18UUA0000000000 			300000.000000	5500000.000000		300000.000414	5499999.999985		18																					Successful-Equivalent
12916	WGE	MGRS	WGE	UTM		18	18UVA0000000000 			400000.000000	5500000.000000		400000.000414	5499999.999992		18																					Successful-Equivalent
12917	WGE	MGRS	WGE	UTM		18	18UWA0000000000 			500000.000000	5500000.000000		500000.000000	5500000.000000		18																					Successful-Equivalent
12918	WGE	MGRS	WGE	UTM		18	18UXA0000000000 			600000.000000	5500000.000000		600000.000414	5500000.000008		18																					Successful-Equivalent
12919	WGE	MGRS	WGE	UTM		18	18UYA0000000000 			700000.000000	5500000.000000		700000.000414	5500000.000015		18																					Successful-Equivalent
12920	WGE	MGRS	WGE	UTM		17	17UPV9221199669 			692211.000000	5999669.000000		692211.000374	5999669.000016		17																					Successful-Equivalent
12921	WGE	MGRS	WGE	UTM		18	18UVF0000000000 			400000.000000	6000000.000000		400000.000374	5999999.999992		18																					Successful-Equivalent
12922	WGE	MGRS	WGE	UTM		18	18UWF0000000000 			500000.000000	6000000.000000		500000.000000	6000000.000000		18																					Successful-Equivalent
12923	WGE	MGRS	WGE	UTM		18	18UXF0000000000 			600000.000000	6000000.000000		600000.000374	6000000.000008		18																					Successful-Equivalent
12924	WGE	MGRS	WGE	UTM		19	19UCV0778999669 			307789.000000	5999669.000000		307789.000375	5999668.999984		19																					Successful-Equivalent
12925	WGE	MGRS	WGE	UTM		17	17VPE4868397705 			648683.000000	6497705.000000		648683.000333	6497705.000013		17																					Successful-Equivalent
12926	WGE	MGRS	WGE	UTM		18	18VVL0000000000 			400000.000000	6500000.000000		400000.000333	6499999.999991		18																					Successful-Equivalent
12927	WGE	MGRS	WGE	UTM		18	18VWL0000000000 			500000.000000	6500000.000000		500000.000000	6500000.000000		18																					Successful-Equivalent
12928	WGE	MGRS	WGE	UTM		18	18VXL0000000000 			600000.000000	6500000.000000		600000.000333	6500000.000009		18																					Successful-Equivalent
12929	WGE	MGRS	WGE	UTM		19	19VCE5131797705 			351317.000000	6497705.000000		351317.000333	6497704.999987		19																					Successful-Equivalent
12930	WGE	MGRS	WGE	UTM		17	17VPK0303995469 			603039.000000	6995469.000000		603039.000289	6995469.000009		17																					Successful-Equivalent
12931	WGE	MGRS	WGE	UTM		18	18VVR0000000000 			400000.000000	7000000.000000		400000.000289	6999999.999991		18																					Successful-Equivalent
12932	WGE	MGRS	WGE	UTM		18	18VWR0000000000 			500000.000000	7000000.000000		500000.000000	7000000.000000		18																					Successful-Equivalent
12933	WGE	MGRS	WGE	UTM		18	18VXR0000000000 			600000.000000	7000000.000000		600000.000289	7000000.000009		18																					Successful-Equivalent
12934	WGE	MGRS	WGE	UTM		19	19VCK9696195469 			396961.000000	6995469.000000		396961.000289	6995468.999991		19																					Successful-Equivalent
