TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12554	WGE	UTM	WGE	MGRS	-16		499999.400000	9999999.400000		16MDE9999999999			16MDE9999999999																								Successful-Equivalent
12555	WGE	UTM	WGE	MGRS	-16		599999.400000	9999999.400000		16MEE9999999999			16MEE9999999999																								Successful-Equivalent
12556	WGE	UTM	WGE	MGRS	-16		699999.400000	9999999.400000		16MFE9999999999			16MFE9999999999																								Successful-Equivalent
12557	WGE	UTM	WGE	MGRS	-16		799999.400000	9999999.400000		16MGE9999999999			16MGE9999999999																								Successful-Equivalent
12558	WGE	UTM	WGE	MGRS	-17		232006.300000	9999999.400000		17MKV3200699999			17MKV3200699999																								Successful-Equivalent
12559	WGE	UTM	WGE	MGRS	-16		767992.500000	9999999.400000		16MGE6799399999			16MGE6799299999																								Successful-Equivalent
12560	WGE	UTM	WGE	MGRS	-17		199999.400000	9999999.400000		17MJV9999999999			17MJV9999999999																								Successful-Equivalent
12561	WGE	UTM	WGE	MGRS	-17		299999.400000	9999999.400000		17MKV9999999999			17MKV9999999999																								Successful-Equivalent
12562	WGE	UTM	WGE	MGRS	-17		399999.400000	9999999.400000		17MLV9999999999			17MLV9999999999																								Successful-Equivalent
12563	WGE	UTM	WGE	MGRS	-17		499999.400000	9999999.400000		17MMV9999999999			17MMV9999999999																								Successful-Equivalent
12564	WGE	UTM	WGE	MGRS	-17		599999.400000	9999999.400000		17MNV9999999999			17MNV9999999999																								Successful-Equivalent
12565	WGE	UTM	WGE	MGRS	-17		699999.400000	9999999.400000		17MPV9999999999			17MPV9999999999																								Successful-Equivalent
12566	WGE	UTM	WGE	MGRS	-17		799999.400000	9999999.400000		17MQV9999999999			17MQV9999999999																								Successful-Equivalent
12567	WGE	UTM	WGE	MGRS	-18		232006.300000	9999999.400000		18MTE3200699999			18MTE3200699999																								Successful-Equivalent
12568	WGE	UTM	WGE	MGRS	16		765930.900000	499446.300000		16NGK6593199446			16NGK6593099446																								Successful-Equivalent
12569	WGE	UTM	WGE	MGRS	17		199999.400000	499999.400000		17NJE9999999999			17NJE9999999999																								Successful-Equivalent
12570	WGE	UTM	WGE	MGRS	17		299999.400000	499999.400000		17NKE9999999999			17NKE9999999999																								Successful-Equivalent
12571	WGE	UTM	WGE	MGRS	17		399999.400000	499999.400000		17NLE9999999999			17NLE9999999999																								Successful-Equivalent
12572	WGE	UTM	WGE	MGRS	17		499999.400000	499999.400000		17NME9999999999			17NME9999999999																								Successful-Equivalent
12573	WGE	UTM	WGE	MGRS	17		599999.400000	499999.400000		17NNE9999999999			17NNE9999999999																								Successful-Equivalent
12574	WGE	UTM	WGE	MGRS	17		699999.400000	499999.400000		17NPE9999999999			17NPE9999999999																								Successful-Equivalent
12575	WGE	UTM	WGE	MGRS	17		799999.400000	499999.400000		17NQE9999999999			17NQE9999999999																								Successful-Equivalent
12576	WGE	UTM	WGE	MGRS	18		234067.900000	499446.300000		18NTK3406899446			18NTK3406799446																								Successful-Equivalent
12577	WGE	UTM	WGE	MGRS	16		759759.300000	998845.900000		16PGQ5975998846			16PGQ5975998845																								Successful-Equivalent
12578	WGE	UTM	WGE	MGRS	17		199999.400000	999999.400000		17PJK9999999999			17PJK9999999999																								Successful-Equivalent
12579	WGE	UTM	WGE	MGRS	17		299999.400000	999999.400000		17PKK9999999999			17PKK9999999999																								Successful-Equivalent
12580	WGE	UTM	WGE	MGRS	17		399999.400000	999999.400000		17PLK9999999999			17PLK9999999999																								Successful-Equivalent
12581	WGE	UTM	WGE	MGRS	17		499999.400000	999999.400000		17PMK9999999999			17PMK9999999999																								Successful-Equivalent
12582	WGE	UTM	WGE	MGRS	17		599999.400000	999999.400000		17PNK9999999999			17PNK9999999999																								Successful-Equivalent
12583	WGE	UTM	WGE	MGRS	17		699999.400000	999999.400000		17PPK9999999999			17PPK9999999999																								Successful-Equivalent
12584	WGE	UTM	WGE	MGRS	17		799999.400000	999999.400000		17PQK9999999999			17PQK9999999999																								Successful-Equivalent
12585	WGE	UTM	WGE	MGRS	18		240239.500000	998845.900000		18PTQ4024098846			18PTQ4023998845																								Successful-Equivalent
12586	WGE	UTM	WGE	MGRS	16		749518.000000	1498152.600000		16PGV4951898153			16PGV4951898152																								Successful-Equivalent
12587	WGE	UTM	WGE	MGRS	17		199999.400000	1499999.400000		17PJQ9999999999			17PJQ9999999999																								Successful-Equivalent
12588	WGE	UTM	WGE	MGRS	17		299999.400000	1499999.400000		17PKQ9999999999			17PKQ9999999999																								Successful-Equivalent
12589	WGE	UTM	WGE	MGRS	17		399999.400000	1499999.400000		17PLQ9999999999			17PLQ9999999999																								Successful-Equivalent
12590	WGE	UTM	WGE	MGRS	17		499999.400000	1499999.400000		17PMQ9999999999			17PMQ9999999999																								Successful-Equivalent
12591	WGE	UTM	WGE	MGRS	17		599999.400000	1499999.400000		17PNQ9999999999			17PNQ9999999999																								Successful-Equivalent
12592	WGE	UTM	WGE	MGRS	17		699999.400000	1499999.400000		17PPQ9999999999			17PPQ9999999999																								Successful-Equivalent
12593	WGE	UTM	WGE	MGRS	17		799999.400000	1499999.400000		17PQQ9999999999			17PQQ9999999999																								Successful-Equivalent
12594	WGE	UTM	WGE	MGRS	18		250480.800000	1498152.700000		18PTV5048198153			18PTV5048098152																								Successful-Equivalent
12595	WGE	UTM	WGE	MGRS	16		735273.400000	1997323.900000		16QGE3527397324			16QGE3527397323																								Successful-Equivalent
12596	WGE	UTM	WGE	MGRS	17		199999.400000	1999999.400000		17QJV9999999999			17QJV9999999999																								Successful-Equivalent
12597	WGE	UTM	WGE	MGRS	17		299999.400000	1999999.400000		17QKV9999999999			17QKV9999999999																								Successful-Equivalent
12598	WGE	UTM	WGE	MGRS	17		399999.400000	1999999.400000		17QLV9999999999			17QLV9999999999																								Successful-Equivalent
12599	WGE	UTM	WGE	MGRS	17		499999.400000	1999999.400000		17QMV9999999999			17QMV9999999999																								Successful-Equivalent
12600	WGE	UTM	WGE	MGRS	17		599999.400000	1999999.400000		17QNV9999999999			17QNV9999999999																								Successful-Equivalent
12601	WGE	UTM	WGE	MGRS	17		699999.400000	1999999.400000		17QPV9999999999			17QPV9999999999																								Successful-Equivalent
12602	WGE	UTM	WGE	MGRS	17		799999.400000	1999999.400000		17QQV9999999999			17QQV9999999999																								Successful-Equivalent
12603	WGE	UTM	WGE	MGRS	18		264725.400000	1997323.900000		18QTE6472597324			18QTE6472597323																								Successful-Equivalent
12604	WGE	UTM	WGE	MGRS	17		199999.400000	2499999.400000		17QJE9999999999			17QJE9999999999																								Successful-Equivalent
12605	WGE	UTM	WGE	MGRS	17		299999.400000	2499999.400000		17QKE9999999999			17QKE9999999999																								Successful-Equivalent
12606	WGE	UTM	WGE	MGRS	17		399999.400000	2499999.400000		17QLE9999999999			17QLE9999999999																								Successful-Equivalent
12607	WGE	UTM	WGE	MGRS	17		499999.400000	2499999.400000		17QME9999999999			17QME9999999999																								Successful-Equivalent
12608	WGE	UTM	WGE	MGRS	17		599999.400000	2499999.400000		17QNE9999999999			17QNE9999999999																								Successful-Equivalent
12609	WGE	UTM	WGE	MGRS	17		699999.400000	2499999.400000		17QPE9999999999			17QPE9999999999																								Successful-Equivalent
12610	WGE	UTM	WGE	MGRS	17		799999.400000	2499999.400000		17QQE9999999999			17QQE9999999999																								Successful-Equivalent
12611	WGE	UTM	WGE	MGRS	16		794976.800000	2999879.500000		16RGQ9497799880			16RGQ9497699879																								Successful-Equivalent
12612	WGE	UTM	WGE	MGRS	17		299999.400000	2999999.400000		17RKK9999999999			17RKK9999999999																								Successful-Equivalent
12613	WGE	UTM	WGE	MGRS	17		399999.400000	2999999.400000		17RLK9999999999			17RLK9999999999																								Successful-Equivalent
12614	WGE	UTM	WGE	MGRS	17		499999.400000	2999999.400000		17RMK9999999999			17RMK9999999999																								Successful-Equivalent
12615	WGE	UTM	WGE	MGRS	17		599999.400000	2999999.400000		17RNK9999999999			17RNK9999999999																								Successful-Equivalent
12616	WGE	UTM	WGE	MGRS	17		699999.400000	2999999.400000		17RPK9999999999			17RPK9999999999																								Successful-Equivalent
12617	WGE	UTM	WGE	MGRS	18		205022.000000	2999879.600000		18RTQ0502299880			18RTQ0502299879																								Successful-Equivalent
12618	WGE	UTM	WGE	MGRS	16		769321.400000	3499157.000000		16RGV6932199157			16RGV6932199157																								Successful-Equivalent
12619	WGE	UTM	WGE	MGRS	17		299999.400000	3499999.400000		17RKQ9999999999			17RKQ9999999999																								Successful-Equivalent
12620	WGE	UTM	WGE	MGRS	17		399999.400000	3499999.400000		17RLQ9999999999			17RLQ9999999999																								Successful-Equivalent
12621	WGE	UTM	WGE	MGRS	17		499999.400000	3499999.400000		17RMQ9999999999			17RMQ9999999999																								Successful-Equivalent
12622	WGE	UTM	WGE	MGRS	17		599999.400000	3499999.400000		17RNQ9999999999			17RNQ9999999999																								Successful-Equivalent
12623	WGE	UTM	WGE	MGRS	17		699999.400000	3499999.400000		17RPQ9999999999			17RPQ9999999999																								Successful-Equivalent
12624	WGE	UTM	WGE	MGRS	18		230677.400000	3499157.100000		18RTV3067799157			18RTV3067799157																								Successful-Equivalent
12625	WGE	UTM	WGE	MGRS	16		740171.800000	3998152.000000		16SGE4017298152			16SGE4017198152																								Successful-Equivalent
12626	WGE	UTM	WGE	MGRS	17		299999.400000	3999999.400000		17SKV9999999999			17SKV9999999999																								Successful-Equivalent
12627	WGE	UTM	WGE	MGRS	17		399999.400000	3999999.400000		17SLV9999999999			17SLV9999999999																								Successful-Equivalent
12628	WGE	UTM	WGE	MGRS	17		499999.400000	3999999.400000		17SMV9999999999			17SMV9999999999																								Successful-Equivalent
12629	WGE	UTM	WGE	MGRS	17		599999.400000	3999999.400000		17SNV9999999999			17SNV9999999999																								Successful-Equivalent
12630	WGE	UTM	WGE	MGRS	17		699999.400000	3999999.400000		17SPV9999999999			17SPV9999999999																								Successful-Equivalent
12631	WGE	UTM	WGE	MGRS	18		259827.000000	3998152.100000		18STE5982798152			18STE5982798152																								Successful-Equivalent
12632	WGE	UTM	WGE	MGRS	17		299999.400000	4499999.400000		17TKE9999999999			17TKE9999999999																								Successful-Equivalent
12633	WGE	UTM	WGE	MGRS	17		399999.400000	4499999.400000		17TLE9999999999			17TLE9999999999																								Successful-Equivalent
12634	WGE	UTM	WGE	MGRS	17		499999.400000	4499999.400000		17TME9999999999			17TME9999999999																								Successful-Equivalent
12635	WGE	UTM	WGE	MGRS	17		599999.400000	4499999.400000		17TNE9999999999			17TNE9999999999																								Successful-Equivalent
12636	WGE	UTM	WGE	MGRS	17		699999.400000	4499999.400000		17TPE9999999999			17TPE9999999999																								Successful-Equivalent
12637	WGE	UTM	WGE	MGRS	17		299999.400000	4999999.400000		17TKK9999999999			17TKK9999999999																								Successful-Equivalent
12638	WGE	UTM	WGE	MGRS	17		399999.400000	4999999.400000		17TLK9999999999			17TLK9999999999																								Successful-Equivalent
12639	WGE	UTM	WGE	MGRS	17		499999.400000	4999999.400000		17TMK9999999999			17TMK9999999999																								Successful-Equivalent
12640	WGE	UTM	WGE	MGRS	17		599999.400000	4999999.400000		17TNK9999999999			17TNK9999999999																								Successful-Equivalent
12641	WGE	UTM	WGE	MGRS	17		699999.400000	4999999.400000		17TPK9999999999			17TPK9999999999																								Successful-Equivalent
12642	WGE	UTM	WGE	MGRS	17		299999.400000	5499999.400000		17UKQ9999999999			17UKQ9999999999																								Successful-Equivalent
12643	WGE	UTM	WGE	MGRS	17		399999.400000	5499999.400000		17ULQ9999999999			17ULQ9999999999																								Successful-Equivalent
12644	WGE	UTM	WGE	MGRS	17		499999.400000	5499999.400000		17UMQ9999999999			17UMQ9999999999																								Successful-Equivalent
12645	WGE	UTM	WGE	MGRS	17		599999.400000	5499999.400000		17UNQ9999999999			17UNQ9999999999																								Successful-Equivalent
12646	WGE	UTM	WGE	MGRS	17		699999.400000	5499999.400000		17UPQ9999999999			17UPQ9999999999																								Successful-Equivalent
12647	WGE	UTM	WGE	MGRS	16		692210.600000	5999668.700000		16UFE9221199669			16UFE9221099668																								Successful-Equivalent
12648	WGE	UTM	WGE	MGRS	17		399999.400000	5999999.400000		17ULV9999999999			17ULV9999999999																								Successful-Equivalent
12649	WGE	UTM	WGE	MGRS	17		499999.400000	5999999.400000		17UMV9999999999			17UMV9999999999																								Successful-Equivalent
12650	WGE	UTM	WGE	MGRS	17		599999.400000	5999999.400000		17UNV9999999999			17UNV9999999999																								Successful-Equivalent
12651	WGE	UTM	WGE	MGRS	18		307788.200000	5999668.800000		18UUE0778899669			18UUE0778899668																								Successful-Equivalent
12652	WGE	UTM	WGE	MGRS	16		648682.700000	6497703.900000		16VFK4868397704			16VFK4868297703																								Successful-Equivalent
12653	WGE	UTM	WGE	MGRS	17		399999.400000	6499999.400000		17VLE9999999999			17VLE9999999999																								Successful-Equivalent
12654	WGE	UTM	WGE	MGRS	17		499999.400000	6499999.400000		17VME9999999999			17VME9999999999																								Successful-Equivalent
12655	WGE	UTM	WGE	MGRS	17		599999.400000	6499999.400000		17VNE9999999999			17VNE9999999999																								Successful-Equivalent
12656	WGE	UTM	WGE	MGRS	18		351316.100000	6497704.000000		18VUK5131697704			18VUK5131697704																								Successful-Equivalent
12657	WGE	UTM	WGE	MGRS	16		603038.400000	6995468.500000		16VFQ0303895469			16VFQ0303895468																								Successful-Equivalent
12658	WGE	UTM	WGE	MGRS	17		399999.400000	6999999.400000		17VLK9999999999			17VLK9999999999																								Successful-Equivalent
12659	WGE	UTM	WGE	MGRS	17		499999.400000	6999999.400000		17VMK9999999999			17VMK9999999999																								Successful-Equivalent
12660	WGE	UTM	WGE	MGRS	17		599999.400000	6999999.400000		17VNK9999999999			17VNK9999999999																								Successful-Equivalent
12661	WGE	UTM	WGE	MGRS	18		396960.400000	6995468.600000		18VUQ9696095469			18VUQ9696095468																								Successful-Equivalent
12662	WGE	UTM	WGE	MGRS	16		555556.100000	7493002.600000		16WEV5555693003			16WEV5555693002																								Successful-Equivalent
12663	WGE	UTM	WGE	MGRS	17		399999.400000	7499999.400000		17WLQ9999999999			17WLQ9999999999																								Successful-Equivalent
12664	WGE	UTM	WGE	MGRS	17		499999.400000	7499999.400000		17WMQ9999999999			17WMQ9999999999																								Successful-Equivalent
12665	WGE	UTM	WGE	MGRS	17		599999.400000	7499999.400000		17WNQ9999999999			17WNQ9999999999																								Successful-Equivalent
12666	WGE	UTM	WGE	MGRS	18		444442.700000	7493002.700000		18WVV4444393003			18WVV4444293002																								Successful-Equivalent
12667	WGE	UTM	WGE	MGRS	16		506523.500000	7990353.800000		16XEE0652490354			16XEE0652390353																								Successful-Equivalent
12668	WGE	UTM	WGE	MGRS	17		399999.400000	7999999.400000		17XLV9999999999			17XLV9999999999																								Successful-Equivalent
12669	WGE	UTM	WGE	MGRS	17		499999.400000	7999999.400000		17XMV9999999999			17XMV9999999999																								Successful-Equivalent
12670	WGE	UTM	WGE	MGRS	17		599999.400000	7999999.400000		17XNV9999999999			17XNV9999999999																								Successful-Equivalent
12671	WGE	UTM	WGE	MGRS	18		493475.300000	7990353.900000		18XVE9347590354			18XVE9347590353																								Successful-Equivalent
